,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,22,SDC,NBA,,11,23,2,,10,,4,6,,,,,,,,,24,
1983-84,23,SDC,NBA,,10,19,2,3,9,16,5,7,3,5,6,6,3,1,4,6,22,19.2
1984-85,24,MIL,NBA,,9,20,3,6,9,15,6,8,3,6,9,11,5,1,6,6,21,21.0
1985-86,25,MIL,NBA,,13,19,4,8,10,16,6,6,4,5,7,11,4,1,6,6,29,26.8
1986-87,26,MIL,NBA,,10,16,5,8,8,12,8,8,4,4,5,8,4,1,5,6,27,21.9
1987-88,27,TOT,NBA,,10,16,4,7,8,12,7,7,2,4,4,6,3,1,6,6,22,18.1
1987-88,27,MIL,NBA,,10,16,4,7,8,12,6,7,2,4,4,6,3,0,4,6,22,18.1
1987-88,27,PHO,NBA,,6,12,4,5,6,12,7,7,2,3,4,5,3,1,6,5,19,16.4
1988-89,28,TOT,NBA,,9,16,5,8,6,13,4,4,2,4,4,6,3,1,5,5,23,19.3
1988-89,28,PHO,NBA,,4,8,2,5,3,6,2,2,1,1,1,2,2,0,3,2,9,7.2
1988-89,28,CHI,NBA,,9,16,5,8,6,13,4,4,2,4,4,6,3,1,5,5,23,19.3
1989-90,29,CHI,NBA,,7,13,5,10,4,9,4,4,3,4,4,6,3,1,3,6,18,15.8
1990-91,30,CHI,NBA,,8,12,3,7,7,8,4,4,2,2,3,6,2,1,3,4,20,16.3
1991-92,31,CHI,NBA,,8,15,3,7,5,8,3,4,1,2,2,5,2,1,3,3,21,16.3
Career,,,,,13,23,5,,10,,8,8,,,,,,,,,29,
4 Seasons,,MIL,NBA,,13,20,5,8,10,16,8,8,4,6,9,11,5,1,6,6,29,26.8
4 Seasons,,CHI,NBA,,9,16,5,10,7,13,4,4,3,4,4,6,3,1,5,6,23,19.3
2 Seasons,,SDC,NBA,,11,23,2,,10,,5,7,,,,,,,,,24,
2 Seasons,,PHO,NBA,,6,12,4,5,6,12,7,7,2,3,4,5,3,1,6,5,19,16.4
