,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,24,MIL,NBA,,5,15,1,5,4,10,2,2,1,3,4,8,3,1,5,6,13,7.5
1985-86,25,MIL,NBA,,10,16,5,7,10,15,5,5,2,3,5,9,8,1,3,6,25,24.7
1986-87,26,MIL,NBA,,6,10,2,3,5,8,3,3,4,3,5,4,2,1,1,4,14,13.1
1988-89,28,TOT,NBA,,10,18,5,10,6,8,2,4,2,4,4,6,3,1,6,6,24,18.8
1988-89,28,CHI,NBA,,10,18,5,10,6,8,2,4,2,4,4,6,3,1,6,6,24,18.8
1989-90,29,CHI,NBA,,7,13,4,12,3,5,2,2,1,2,3,3,1,0,2,6,19,16.3
1990-91,30,CHI,NBA,,7,10,2,3,5,7,2,2,0,1,1,2,3,0,3,5,16,12.4
1991-92,31,CHI,NBA,,3,5,2,4,2,3,1,2,1,1,1,2,2,0,3,2,7,7.7
Career,,,,,10,18,5,12,10,15,5,5,4,4,5,9,8,1,6,6,25,24.7
4 Seasons,,CHI,NBA,,10,18,5,12,6,8,2,4,2,4,4,6,3,1,6,6,24,18.8
3 Seasons,,MIL,NBA,,10,16,5,7,10,15,5,5,4,3,5,9,8,1,5,6,25,24.7
