Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,23,TOR,NBA,PG,27,1,229,5.7,12.6,0.45,0.8,2,0.385,4.9,10.5,0.463,4.1,5.5,0.743,1.3,4.6,5.8,4.9,1.3,0.5,2.5,1.1,16.2
2016-17,24,TOR,NBA,PG,27,0,446,4,9.4,0.422,0.8,2.4,0.333,3.1,6.9,0.453,3.4,4.4,0.764,1.3,2.6,3.9,4.6,2.2,0.9,2,2.5,12.1
2017-18,25,TOR,NBA,PG,69,4,1433,5,10.9,0.465,1.4,3.8,0.366,3.6,7,0.52,2.4,2.9,0.829,1.1,3.8,5,5,1.8,0.8,2,2,13.9
2018-19,26,TOT,NBA,PG,75,13,1699,5.1,11.8,0.434,1.1,3.6,0.298,4.1,8.3,0.492,2.5,3.2,0.793,1.4,4.2,5.6,5.3,1.9,0.6,1.6,2.2,13.8
2018-19,26,TOR,NBA,PG,49,2,897,5.1,11.8,0.433,1.2,3.6,0.333,3.9,8.1,0.478,2.1,2.4,0.869,1.6,3.5,5,4.4,1.8,0.6,1.5,2.1,13.5
2018-19,26,MEM,NBA,PG,26,11,802,5.2,11.9,0.434,0.9,3.5,0.256,4.3,8.4,0.508,3,4,0.742,1.3,5,6.3,6.2,1.9,0.7,1.8,2.2,14.2
2019-20,27,DAL,NBA,SG,65,5,1412,4.6,9.7,0.47,1.1,3,0.385,3.4,6.7,0.508,1.8,2.3,0.789,1.7,4.9,6.6,5.6,1.9,0.5,1.7,2.1,12.1
Career,NA,,NBA,,263,23,5219,4.9,10.8,0.451,1.1,3.3,0.345,3.7,7.5,0.498,2.4,3.1,0.794,1.4,4.2,5.6,5.2,1.9,0.7,1.8,2.1,13.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,TOR,NBA,,172,7,3005,4.9,11,0.448,1.2,3.4,0.353,3.7,7.6,0.491,2.6,3.2,0.813,1.3,3.6,4.9,4.8,1.8,0.7,1.9,2.1,13.7
1 season,NA,DAL,NBA,,65,5,1412,4.6,9.7,0.47,1.1,3,0.385,3.4,6.7,0.508,1.8,2.3,0.789,1.7,4.9,6.6,5.6,1.9,0.5,1.7,2.1,12.1
1 season,NA,MEM,NBA,,26,11,802,5.2,11.9,0.434,0.9,3.5,0.256,4.3,8.4,0.508,3,4,0.742,1.3,5,6.3,6.2,1.9,0.7,1.8,2.2,14.2
