,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,21,UTAH,33,1202,174,310,12,54,153,193,42,224,174,82,43,84,61,513,.561,.222,.793,36.4,15.5,6.8,5.3
2014-15,22,UTAH,35,1165,165,324,26,73,153,183,34,173,178,73,34,68,49,509,.509,.356,.836,33.3,14.5,4.9,5.1
Career,,,68,2367,339,634,38,127,306,376,76,397,352,155,77,152,110,1022,.535,.299,.814,34.8,15.0,5.8,5.2
