,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,23,TOR,NBA,37:07,7,14,2,4,7,11,6,8,2,7,8,7,3,2,3,2,19,18.2
2016-17,24,TOR,NBA,28:07,5,10,1,3,5,8,6,7,3,6,7,6,4,4,4,4,13,13.4
2017-18,25,TOR,NBA,38:40,10,15,5,7,6,10,7,7,3,10,13,8,4,2,4,4,25,29.4
2018-19,26,TOT,NBA,42:10,10,19,3,6,8,13,7,10,4,13,13,14,5,2,4,5,26,31.1
2018-19,26,TOR,NBA,38:23,7,12,2,5,6,9,6,6,4,7,8,6,3,2,3,3,17,18.5
2018-19,26,MEM,NBA,42:10,10,19,3,6,8,13,7,10,3,13,13,14,5,2,4,5,26,31.1
2019-20,27,DAL,NBA,31:56,8,12,3,6,8,11,4,5,6,8,12,9,5,2,3,5,20,23.6
Career,,,,42:10,10,19,5,7,8,13,7,10,6,13,13,14,5,4,4,5,26,31.1
4 Seasons,,TOR,NBA,38:40,10,15,5,7,7,11,7,8,4,10,13,8,4,4,4,4,25,29.4
1 Season,,DAL,NBA,31:56,8,12,3,6,8,11,4,5,6,8,12,9,5,2,3,5,20,23.6
1 Season,,MEM,NBA,42:10,10,19,3,6,8,13,7,10,3,13,13,14,5,2,4,5,26,31.1
