Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2015-16,23,TOR,NBA,PG,27,1,229,8.1,18.1,0.45,1.1,2.9,0.385,7,15.1,0.463,5.9,7.9,0.743,1.8,6.5,8.3,7,1.8,0.7,3.6,1.6,23.2,NA,109,106
2016-17,24,TOR,NBA,PG,27,0,446,5.6,13.2,0.422,1.1,3.4,0.333,4.4,9.8,0.453,4.8,6.3,0.764,1.8,3.6,5.5,6.5,3.1,1.3,2.8,3.5,17,NA,111,107
2017-18,25,TOR,NBA,PG,69,4,1433,6.9,14.9,0.465,1.9,5.3,0.366,5,9.6,0.52,3.3,4,0.829,1.5,5.3,6.8,6.9,2.5,1.1,2.7,2.8,19.1,NA,116,105
2018-19,26,TOT,NBA,PG,75,13,1699,6.9,16,0.434,1.4,4.8,0.298,5.5,11.2,0.492,3.4,4.3,0.793,2,5.7,7.6,7.1,2.5,0.9,2.2,3,18.7,NA,112,107
2018-19,26,TOR,NBA,PG,49,2,897,6.8,15.7,0.433,1.6,4.8,0.333,5.2,10.8,0.478,2.8,3.3,0.869,2.1,4.6,6.7,5.9,2.5,0.8,2,2.8,18,NA,113,107
2018-19,26,MEM,NBA,PG,26,11,802,7.1,16.4,0.434,1.2,4.8,0.256,5.9,11.6,0.508,4.1,5.5,0.742,1.8,6.9,8.7,8.6,2.6,0.9,2.5,3.1,19.6,NA,110,107
2019-20,27,DAL,NBA,SG,65,5,1412,6.1,13.1,0.47,1.5,4,0.385,4.6,9.1,0.508,2.4,3.1,0.789,2.3,6.6,8.9,7.5,2.6,0.7,2.3,2.8,16.3,NA,121,109
Career,NA,,NBA,,263,23,5219,6.7,14.7,0.451,1.6,4.5,0.345,5.1,10.2,0.498,3.3,4.2,0.794,1.9,5.7,7.6,7.1,2.5,0.9,2.5,2.9,18.2,NA,115,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,TOR,NBA,,172,7,3005,6.8,15.1,0.448,1.7,4.7,0.353,5.1,10.4,0.491,3.6,4.4,0.813,1.8,4.9,6.7,6.5,2.5,1,2.6,2.8,18.8,NA,114,106
1 season,NA,DAL,NBA,,65,5,1412,6.1,13.1,0.47,1.5,4,0.385,4.6,9.1,0.508,2.4,3.1,0.789,2.3,6.6,8.9,7.5,2.6,0.7,2.3,2.8,16.3,NA,121,109
1 season,NA,MEM,NBA,,26,11,802,7.1,16.4,0.434,1.2,4.8,0.256,5.9,11.6,0.508,4.1,5.5,0.742,1.8,6.9,8.7,8.6,2.6,0.9,2.5,3.1,19.6,NA,110,107
