,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,23,TOR,NBA,PG,27,229,.450,8.2,.838,.513,.188,.063,.088,.163,.463,.561,.333,.200,.286,.385,.161,.013,1,.200,.154,.000,0,0
2016-17,24,TOR,NBA,PG,27,446,.422,10.3,.741,.379,.233,.069,.052,.259,.453,.568,.407,.375,.000,.333,.128,.043,5,.600,.233,.286,0,0
2017-18,25,TOR,NBA,PG,69,1433,.465,11.1,.646,.394,.211,.025,.014,.354,.520,.629,.352,.364,.333,.366,.248,.032,13,.786,.216,.424,4,1
2018-19,26,TOT,NBA,PG,75,1699,.434,10.8,.699,.401,.206,.065,.027,.301,.492,.616,.357,.250,.267,.298,.323,.023,13,.760,.220,.405,5,0
2018-19,26,TOR,NBA,PG,49,897,.433,10.9,.693,.372,.242,.051,.027,.307,.478,.587,.394,.200,.250,.333,.320,.027,8,.733,.222,.500,1,0
2018-19,26,MEM,NBA,PG,26,802,.434,10.8,.706,.434,.166,.079,.026,.294,.508,.643,.295,.286,.286,.256,.326,.019,5,.800,.218,.294,4,0
2019-20,27,DAL,NBA,SG,65,1412,.470,11.0,.693,.365,.273,.031,.024,.307,.508,.647,.356,.417,.222,.385,.306,.021,7,.800,.171,.550,3,0
Career,,,NBA,,263,5219,.451,10.8,.693,.394,.225,.046,.027,.307,.498,.620,.358,.306,.233,.345,.275,.026,39,.753,.206,.424,12,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,TOR,NBA,,172,3005,.448,10.7,.689,.395,.221,.042,.029,.311,.491,.602,.373,.282,.222,.353,.247,.030,27,.723,.217,.419,5,1
1 season,,DAL,NBA,,65,1412,.470,11.0,.693,.365,.273,.031,.024,.307,.508,.647,.356,.417,.222,.385,.306,.021,7,.800,.171,.550,3,0
1 season,,MEM,NBA,,26,802,.434,10.8,.706,.434,.166,.079,.026,.294,.508,.643,.295,.286,.286,.256,.326,.019,5,.800,.218,.294,4,0
