Season,Team,Lg,Salary
1997-98,Miami Heat,NBA,"$619,200"
1998-99,Los Angeles Clippers,NBA,"$677,080"
1999-00,Los Angeles Clippers,NBA,"$779,960"
2001-02,San Antonio Spurs,NBA,"$540,850"
2002-03,Portland Trail Blazers,NBA,"$637,435"
2005-06,Portland Trail Blazers,NBA,"$771,123"
Career,(may be incomplete),,"$4,025,648"
