,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,22,TOT,NBA,25:00,6,12,4,6,5,7,3,5,3,3,4,3,3,2,4,4,16,9.3
1997-98,22,MIA,NBA,6:44,1,4,1,1,1,3,1,2,2,2,2,1,1,1,1,2,3,2.9
1997-98,22,LAC,NBA,25:00,6,12,4,6,5,7,3,5,3,3,4,3,3,2,4,4,16,9.3
1998-99,23,LAC,NBA,37:21,6,12,2,5,4,8,2,5,2,2,4,4,4,3,3,4,16,13.7
2001-02,26,SAS,NBA,40:43,13,20,4,6,9,15,3,5,4,7,8,7,4,4,5,6,32,25.5
2002-03,27,POR,NBA,8:08,1,3,0,1,1,3,2,2,0,0,0,1,1,0,1,2,4,3.2
2005-06,30,TOT,NBA,23:56,6,10,3,5,3,7,2,3,2,4,4,3,2,2,1,4,15,9.9
2005-06,30,POR,NBA,23:56,6,10,3,5,3,7,2,3,2,4,4,3,2,2,1,4,15,9.9
2005-06,30,DEN,NBA,2:27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
Career,,,,40:43,13,20,4,6,9,15,3,5,4,7,8,7,4,4,5,6,32,25.5
1 Season,,SAS,NBA,40:43,13,20,4,6,9,15,3,5,4,7,8,7,4,4,5,6,32,25.5
2 Seasons,,LAC,NBA,37:21,6,12,4,6,5,8,3,5,3,3,4,4,4,3,4,4,16,13.7
2 Seasons,,POR,NBA,23:56,6,10,3,5,3,7,2,3,2,4,4,3,2,2,1,4,15,9.9
1 Season,,MIA,NBA,6:44,1,4,1,1,1,3,1,2,2,2,2,1,1,1,1,2,3,2.9
1 Season,,DEN,NBA,2:27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1
