Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,27,BLB,BAA,NA,13,NA,NA,NA,NA,0.156,NA,NA,0.3,NA,NA,NA,NA
Career,NA,,BAA,NA,13,NA,NA,NA,NA,0.156,NA,NA,0.3,NA,NA,NA,NA
