Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,POR,NBA,SF,66,NA,627,7.9,17.5,0.449,NA,NA,NA,7.9,17.5,0.449,3.8,5.7,0.67,2.6,3.6,6.2,2.9,0.8,0.1,NA,5.3,19.6
1977-78,23,TOT,NBA,SF,77,NA,1104,6.7,15,0.443,NA,NA,NA,6.7,15,0.443,2.4,3.9,0.625,2.8,4.3,7.1,2.5,0.8,0.3,2.5,4.5,15.8
1977-78,23,POR,NBA,SF,9,NA,101,6.8,14.6,0.463,NA,NA,NA,6.8,14.6,0.463,1.8,2.9,0.625,2.5,3.6,6.1,2.9,0.7,0,3.9,4.6,15.3
1977-78,23,SEA,NBA,SF,68,NA,1003,6.6,15.1,0.44,NA,NA,NA,6.6,15.1,0.44,2.5,4,0.625,2.9,4.4,7.3,2.5,0.9,0.4,2.4,4.5,15.8
1978-79,24,SEA,NBA,SF,60,NA,969,6.2,12.7,0.49,NA,NA,NA,6.2,12.7,0.49,2.2,3.6,0.604,2.5,4.1,6.6,2.6,0.4,1,2.5,4.7,14.6
1979-80,25,SEA,NBA,SF,70,NA,844,5.9,11.7,0.507,0,0,NA,5.9,11.7,0.507,2,2.7,0.75,2.7,4.5,7.3,2.3,0.9,0.2,2.1,4.4,13.9
1980-81,26,SEA,NBA,SF,82,NA,1796,5.8,12.5,0.463,0,0.1,0,5.8,12.5,0.465,2.2,3.4,0.645,2.1,4.2,6.3,2.4,1.1,0.3,2.3,3.4,13.8
1981-82,27,SEA,NBA,SF,70,70,1965,5.5,11.5,0.48,0,0,0,5.5,11.5,0.482,1.6,2.5,0.672,2,3.6,5.6,4,0.7,0.5,2,3.9,12.7
1982-83,28,HOU,NBA,SF,82,59,2251,5.8,12.9,0.449,0,0.1,0.25,5.8,12.8,0.45,1.2,1.9,0.621,2.2,3.8,6,3.2,0.6,0.4,2.3,3.2,12.7
1983-84,29,HOU,NBA,SF,58,18,612,6.9,14.2,0.49,0.1,0.4,0.333,6.8,13.8,0.494,0.4,1.1,0.333,1.5,3.9,5.4,3.2,1,0.2,1.9,3.8,14.4
Career,NA,,NBA,,565,147,10168,6.1,13,0.467,0,0.1,0.2,6.1,13,0.468,1.9,2.9,0.643,2.3,4,6.2,3,0.8,0.4,2.3,3.9,14
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,350,70,6577,5.9,12.5,0.473,0,0,0,5.9,12.5,0.474,2.1,3.1,0.652,2.3,4.1,6.4,2.9,0.8,0.5,2.2,4,13.9
2 seasons,NA,HOU,NBA,,140,77,2863,6,13.2,0.458,0,0.1,0.3,6,13,0.46,1,1.7,0.582,2,3.8,5.8,3.2,0.7,0.3,2.2,3.4,13.1
2 seasons,NA,POR,NBA,,75,NA,728,7.7,17.1,0.451,NA,NA,NA,7.7,17.1,0.451,3.6,5.3,0.667,2.6,3.6,6.2,2.9,0.8,0.1,3.9,5.2,19
