,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,22,POR,NBA,,5,8,,,,,2,5,1,3,4,2,3,0,,6,10,
1977-78,23,TOT,NBA,,4,9,,,,,6,8,,,6,2,2,1,4,5,11,
1977-78,23,SEA,NBA,,4,9,,,,,6,8,,,6,2,2,1,4,5,11,
1978-79,24,SEA,NBA,,3,5,,,,,1,2,2,2,3,1,0,0,,4,7,
1979-80,25,SEA,NBA,,5,7,0,0,5,7,4,5,4,5,7,2,,,2,3,11,
1981-82,27,SEA,NBA,,7,14,0,0,7,14,1,4,4,5,8,5,,,3,5,14,
Career,,,,,7,14,,,7,,6,8,,,8,5,,,,6,14,
4 Seasons,,SEA,NBA,,7,14,,,7,,6,8,,,8,5,,,,5,14,
1 Season,,POR,NBA,,5,8,,,,,2,5,1,3,4,2,3,0,,6,10,
