,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,TOT,NBA,PF,81,1720,.480,5.2,.998,.520,.243,.158,.077,.002,.481,.641,.365,.244,.250,.000,.655,.125,56,,.000,,0,0
2000-01,25,DEN,NBA,PF,35,752,.412,5.2,1.000,.462,.332,.111,.095,.000,.412,.565,.379,.091,.158,,.671,.116,20,,,,0,0
2000-01,25,TOR,NBA,PF,46,968,.522,5.2,.997,.556,.188,.188,.066,.003,.524,.680,.350,.300,.333,.000,.647,.131,36,,.000,,0,0
2001-02,26,TOR,NBA,C,81,2185,.490,7.2,.994,.439,.179,.245,.130,.006,.494,.621,.417,.363,.416,.000,.600,.089,63,,.400,.000,2,0
2002-03,27,SAC,NBA,C,80,1780,.501,7.6,.991,.399,.253,.155,.184,.009,.506,.694,.377,.329,.422,.000,.659,.162,73,,.000,,4,0
2003-04,28,UTA,NBA,PF,2,27,.333,9.7,1.000,.333,.167,.167,.333,.000,.333,.500,1.000,.000,.000,,.500,.000,0,,,,0,0
Career,,,NBA,,244,5712,.489,6.7,.994,.452,.217,.196,.129,.006,.492,.644,.389,.327,.385,.000,.631,.118,192,,.200,.000,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,127,3153,.500,6.6,.995,.473,.182,.228,.111,.005,.502,.641,.397,.348,.402,.000,.614,.101,99,,.333,.000,2,0
1 season,,SAC,NBA,,80,1780,.501,7.6,.991,.399,.253,.155,.184,.009,.506,.694,.377,.329,.422,.000,.659,.162,73,,.000,,4,0
1 season,,DEN,NBA,,35,752,.412,5.2,1.000,.462,.332,.111,.095,.000,.412,.565,.379,.091,.158,,.671,.116,20,,,,0,0
1 season,,UTA,NBA,,2,27,.333,9.7,1.000,.333,.167,.167,.333,.000,.333,.500,1.000,.000,.000,,.500,.000,0,,,,0,0
