,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,21,UNLV,29,816,168,302,6,19,88,140,,289,32,23,112,74,93,430,.556,.316,.629,28.1,14.8,10.0,1.1
1997-98,22,UNLV,10,,57,104,4,8,30,45,,86,19,2,26,,,148,.548,.500,.667,,14.8,8.6,1.9
Career,,,39,816,225,406,10,27,118,185,,375,51,25,138,74,93,578,.554,.370,.638,28.1,14.8,9.6,1.3
