,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,23,DEN,NBA,29:09,5,9,0,1,5,9,3,6,3,9,10,2,2,6,5,5,13,11.7
1999-00,24,DEN,NBA,42:33,13,20,1,1,13,20,6,10,8,18,22,4,3,6,5,6,29,27.8
2000-01,25,TOT,NBA,40:43,10,14,0,1,10,14,6,10,8,9,13,5,2,12,6,6,23,21.1
2000-01,25,DEN,NBA,40:43,5,10,0,0,5,10,6,10,6,8,10,5,2,4,6,6,16,12.6
2000-01,25,TOR,NBA,39:30,10,14,0,1,10,14,6,10,8,9,13,3,2,12,3,6,23,21.1
2001-02,26,TOR,NBA,43:02,10,17,0,1,10,17,7,12,7,13,16,4,4,5,5,6,26,24.6
2002-03,27,SAC,NBA,40:49,9,15,0,1,9,15,4,6,7,13,14,5,2,8,4,6,19,22.0
2003-04,28,UTA,NBA,14:17,2,4,0,0,2,4,0,0,1,4,5,1,1,0,0,1,4,4.9
Career,,,,43:02,13,20,1,1,13,20,7,12,8,18,22,5,4,12,6,6,29,27.8
3 Seasons,,DEN,NBA,42:33,13,20,1,1,13,20,6,10,8,18,22,5,3,6,6,6,29,27.8
2 Seasons,,TOR,NBA,43:02,10,17,0,1,10,17,7,12,8,13,16,4,4,12,5,6,26,24.6
1 Season,,SAC,NBA,40:49,9,15,0,1,9,15,4,6,7,13,14,5,2,8,4,6,19,22.0
1 Season,,UTA,NBA,14:17,2,4,0,0,2,4,0,0,1,4,5,1,1,0,0,1,4,4.9
