Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,DEN,NBA,C,28,0,409,3.2,7,0.45,0,0.1,0,3.2,7,0.456,1.8,3.3,0.568,3.2,5.3,8.4,0.9,0.9,2.7,1.8,4.6,8.2
1999-00,24,DEN,NBA,C,81,20,1850,5.6,10.3,0.542,0,0.2,0.125,5.5,10.1,0.548,2.4,3.4,0.688,3.2,6.7,9.8,1.4,0.9,2.2,2.4,4.5,13.5
2000-01,25,TOT,NBA,PF,81,3,1720,5.2,10.9,0.48,0,0,0,5.2,10.8,0.481,3,5,0.592,2.8,6.2,9.1,1.5,0.7,3.2,1.9,5.1,13.4
2000-01,25,DEN,NBA,PF,35,3,752,3.9,9.5,0.412,0,0,NA,3.9,9.5,0.412,3,5,0.6,2.8,6.1,8.9,1.6,0.8,2.1,2.3,4.8,10.9
2000-01,25,TOR,NBA,PF,46,0,968,6.2,11.9,0.522,0,0,0,6.2,11.9,0.524,2.9,5,0.585,2.9,6.3,9.2,1.4,0.6,4.1,1.6,5.3,15.4
2001-02,26,TOR,NBA,C,81,31,2185,6.3,12.8,0.49,0,0.1,0,6.3,12.7,0.494,2.6,3.8,0.674,3,6.9,9.9,1.4,1,2,2.3,4.3,15.1
2002-03,27,SAC,NBA,C,80,11,1780,4.6,9.1,0.501,0,0.1,0,4.6,9,0.506,1.7,2.6,0.656,2.8,6.3,9.1,1.6,0.8,3,1.9,4.6,10.8
2003-04,28,UTA,NBA,PF,2,0,27,2.7,8,0.333,0,0,NA,2.7,8,0.333,0,0,NA,1.3,8,9.3,1.3,1.3,0,0,1.3,5.3
Career,NA,,NBA,,353,65,7971,5.3,10.7,0.5,0,0.1,0.053,5.3,10.6,0.503,2.4,3.7,0.645,3,6.5,9.5,1.5,0.8,2.6,2.1,4.6,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,144,23,3011,4.8,9.6,0.501,0,0.1,0.111,4.8,9.5,0.505,2.5,3.8,0.645,3.1,6.3,9.4,1.4,0.8,2.3,2.3,4.6,12.1
2 seasons,NA,TOR,NBA,,127,31,3153,6.2,12.5,0.5,0,0.1,0,6.2,12.4,0.502,2.7,4.2,0.641,3,6.7,9.7,1.4,0.8,2.6,2.1,4.6,15.2
1 season,NA,SAC,NBA,,80,11,1780,4.6,9.1,0.501,0,0.1,0,4.6,9,0.506,1.7,2.6,0.656,2.8,6.3,9.1,1.6,0.8,3,1.9,4.6,10.8
1 season,NA,UTA,NBA,,2,0,27,2.7,8,0.333,0,0,NA,2.7,8,0.333,0,0,NA,1.3,8,9.3,1.3,1.3,0,0,1.3,5.3
