,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,21,TOT,NBA,SG,62,1352,.396,12.2,.654,.376,.131,.065,.083,.346,.454,.577,.316,.214,.306,.287,.519,.113,42,.977,.193,.310,0,0
2014-15,21,PHI,NBA,SG,52,1319,.399,12.2,.649,.377,.134,.062,.076,.351,.456,.570,.321,.192,.344,.293,.524,.115,41,.977,.197,.310,0,0
2014-15,21,HOU,NBA,SG,10,33,.333,12.5,.800,.333,.067,.133,.267,.200,.417,.800,.000,.500,.000,.000,.400,.067,1,,.000,,0,0
2015-16,22,HOU,NBA,SF,37,235,.403,11.0,.653,.403,.139,.056,.056,.347,.468,.552,.400,.250,.250,.280,.545,.153,10,.857,.360,.333,0,0
2016-17,23,TOT,NBA,SF,49,505,.456,12.6,.609,.349,.178,.041,.041,.391,.553,.644,.467,.286,.429,.303,.544,.107,15,.950,.212,.429,0,0
2016-17,23,HOU,NBA,SF,29,212,.456,12.2,.603,.368,.176,.044,.015,.397,.537,.640,.417,.333,.000,.333,.682,.132,7,.889,.259,.286,0,0
2016-17,23,BRK,NBA,SF,20,293,.455,12.9,.614,.337,.178,.040,.059,.386,.565,.647,.500,.250,.500,.282,.457,.089,8,1.000,.179,.571,0,0
Career,,,NBA,,148,2092,.412,12.2,.643,.372,.144,.058,.070,.357,.479,.590,.371,.231,.319,.290,.529,.116,67,.957,.216,.346,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,HOU,NBA,,76,480,.419,11.7,.645,.381,.148,.058,.058,.355,.490,.610,.391,.333,.111,.291,.592,.135,18,.875,.291,.313,0,0
1 season,,PHI,NBA,,52,1319,.399,12.2,.649,.377,.134,.062,.076,.351,.456,.570,.321,.192,.344,.293,.524,.115,41,.977,.197,.310,0,0
1 season,,BRK,NBA,,20,293,.455,12.9,.614,.337,.178,.040,.059,.386,.565,.647,.500,.250,.500,.282,.457,.089,8,1.000,.179,.571,0,0
