,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,22,HOU,NBA,SF,4,34,,81%,19%,,,-1.0,+22.1,0,0,1,0,0,1,2,0,3
Career,,,NBA,,4,34,,81%,19%,,,-1.0,+22.1,0,0,1,0,0,1,2,0,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,4,34,,81%,19%,,,-1.0,+22.1,0,0,1,0,0,1,2,0,3
