Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,21,TOT,NBA,SG,62,15,1352,6.4,16.1,0.396,1.6,5.6,0.287,4.8,10.5,0.454,3.7,4.9,0.752,2.4,5,7.4,2.7,1.6,2.6,3.9,4.7,18.1,NA,92,105
2014-15,21,PHI,NBA,SG,52,15,1319,6.3,15.9,0.399,1.6,5.6,0.293,4.7,10.3,0.456,3.8,5,0.756,2.4,5,7.4,2.7,1.7,2.6,4,4.6,18.1,NA,92,105
2014-15,21,HOU,NBA,SG,10,0,33,7.5,22.6,0.333,0,4.5,0,7.5,18.1,0.417,1.5,3,0.5,1.5,6,7.5,3,0,3,1.5,7.5,16.6,NA,79,106
2015-16,22,HOU,NBA,SF,37,1,235,6.1,15.1,0.403,1.5,5.2,0.28,4.6,9.8,0.468,5,6.3,0.8,3.3,5.4,8.8,2.1,1.5,1.3,3.6,6.3,18.6,NA,101,110
2016-17,23,TOT,NBA,SF,49,0,505,7.3,15.9,0.456,1.9,6.2,0.303,5.4,9.7,0.553,3,3.6,0.842,1.4,6.3,7.7,1.2,1.8,1.7,2.7,4.6,19.4,NA,100,109
2016-17,23,HOU,NBA,SF,29,0,212,7,15.4,0.456,2,6.1,0.333,5,9.3,0.537,2,2.3,0.9,1.4,5.4,6.8,0.9,1.6,1.8,2.3,5.4,18.1,NA,102,109
2016-17,23,BRK,NBA,SF,20,0,293,7.4,16.3,0.455,1.8,6.3,0.282,5.7,10,0.565,3.7,4.5,0.821,1.5,7,8.4,1.5,1.9,1.6,3.1,4,20.4,NA,100,109
Career,NA,,NBA,,148,16,2092,6.6,15.9,0.412,1.7,5.7,0.29,4.9,10.2,0.479,3.7,4.7,0.776,2.3,5.4,7.7,2.2,1.7,2.2,3.6,4.8,18.5,NA,95,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,76,1,480,6.6,15.7,0.419,1.6,5.6,0.291,5,10.1,0.49,3.4,4.3,0.81,2.3,5.5,7.8,1.6,1.4,1.6,2.8,6,18.3,NA,99,109
1 season,NA,PHI,NBA,,52,15,1319,6.3,15.9,0.399,1.6,5.6,0.293,4.7,10.3,0.456,3.8,5,0.756,2.4,5,7.4,2.7,1.7,2.6,4,4.6,18.1,NA,92,105
1 season,NA,BRK,NBA,,20,0,293,7.4,16.3,0.455,1.8,6.3,0.282,5.7,10,0.565,3.7,4.5,0.821,1.5,7,8.4,1.5,1.9,1.6,3.1,4,20.4,NA,100,109
