Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,27,SHE,NBA,NA,11,NA,NA,NA,NA,0.352,NA,NA,0.886,NA,NA,NA,NA
Career,NA,,NBA,NA,11,NA,NA,NA,NA,0.352,NA,NA,0.886,NA,NA,NA,NA
