Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,25,SEA,NBA,C,27,NA,439,6.3,17.2,0.364,NA,NA,NA,6.3,17.2,0.364,2.3,4.3,0.535,5.1,7.6,12.7,2.4,0.7,1.5,NA,4.8,14.8,NA,NA,99
1975-76,27,TOT,TOT,C,64,NA,607,8.8,19.8,0.446,0,0,NA,8.8,19.8,0.446,2.4,2.7,0.865,4.9,9.8,14.7,2.7,0.9,2,2.7,7.7,20,NA,97,99
1975-76,27,LAL,NBA,C,35,NA,242,7.5,18.7,0.402,NA,NA,NA,7.5,18.7,0.402,1.7,1.7,1,4.8,8.8,13.6,2.8,0.7,1.8,NA,7.3,16.7,NA,NA,98
1975-76,27,KEN,ABA,C,29,NA,365,9.7,20.5,0.473,0,0,NA,9.7,20.5,0.473,2.9,3.5,0.821,5,10.4,15.4,2.6,1,2.1,4.6,8,22.2,NA,97,100
1977-78,29,BUF,NBA,C,42,NA,694,6.6,15.5,0.427,NA,NA,NA,6.6,15.5,0.427,2.4,2.8,0.857,3,8.9,12,2.9,0.3,2.5,3.3,7.4,15.6,NA,92,103
Career,NA,,TOT,,133,NA,1740,7.3,17.4,0.418,0,0,NA,7.3,17.4,0.418,2.4,3.2,0.746,4.2,8.9,13.1,2.7,0.6,2,2.3,6.8,16.9,NA,94,100
,NA,,NBA,,104,NA,1375,6.7,16.6,0.401,NA,NA,NA,6.7,16.6,0.401,2.2,3.1,0.723,4,8.5,12.5,2.7,0.5,2,1.6,6.5,15.6,NA,92,101
,NA,,ABA,,29,NA,365,9.7,20.5,0.473,0,0,NA,9.7,20.5,0.473,2.9,3.5,0.821,5,10.4,15.4,2.6,1,2.1,4.6,8,22.2,NA,97,100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BUF,NBA,,42,NA,694,6.6,15.5,0.427,NA,NA,NA,6.6,15.5,0.427,2.4,2.8,0.857,3,8.9,12,2.9,0.3,2.5,3.3,7.4,15.6,NA,92,103
1 season,NA,LAL,NBA,,35,NA,242,7.5,18.7,0.402,NA,NA,NA,7.5,18.7,0.402,1.7,1.7,1,4.8,8.8,13.6,2.8,0.7,1.8,NA,7.3,16.7,NA,NA,98
1 season,NA,KEN,ABA,,29,NA,365,9.7,20.5,0.473,0,0,NA,9.7,20.5,0.473,2.9,3.5,0.821,5,10.4,15.4,2.6,1,2.1,4.6,8,22.2,NA,97,100
1 season,NA,SEA,NBA,,27,NA,439,6.3,17.2,0.364,NA,NA,NA,6.3,17.2,0.364,2.3,4.3,0.535,5.1,7.6,12.7,2.4,0.7,1.5,NA,4.8,14.8,NA,NA,99
