Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1971-72,23,TOT,TOT,C,70,2407,23,0.537,0,0.244,10.1,25.1,17.2,6.9,NA,NA,10.5,26.9,NA,4.8,2.8,7.7,0.153,NA,NA,NA,NA,NA
1971-72,23,CAR,ABA,C,58,2172,24.1,0.547,0,0.254,10.1,25.1,17.3,7,NA,NA,10.5,26.9,NA,5.1,2.7,7.8,0.171,NA,NA,NA,NA,NA
1971-72,23,SEA,NBA,C,12,235,13.5,0.432,NA,0.146,NA,NA,16.6,5.8,NA,NA,NA,NA,NA,-0.3,0.2,-0.1,-0.015,NA,NA,NA,NA,NA
1972-73,24,SEA,NBA,C,68,1095,12,0.44,NA,0.259,NA,NA,15,9.7,NA,NA,NA,NA,NA,-0.5,0.5,0,0.001,NA,NA,NA,NA,NA
1973-74,25,SEA,NBA,C,27,439,10.1,0.388,NA,0.249,10.8,17.9,14.2,7.2,0.7,1.8,NA,NA,NA,-0.4,0.4,0,0.003,NA,-3,-1.4,-4.3,-0.3
1975-76,27,TOT,TOT,C,64,607,13.5,0.477,0,0.139,10.7,20.3,15.6,8.3,0.9,2.3,17.3,22.4,NA,0,0.8,0.8,0.067,NA,-2.6,-0.2,-2.8,-0.1
1975-76,27,LAL,NBA,C,35,242,11.9,0.429,NA,0.088,10.7,18.4,14.7,8.5,0.7,2,NA,NA,NA,-0.1,0.3,0.2,0.037,NA,-3.3,-0.8,-4.1,-0.1
1975-76,27,KEN,ABA,C,29,365,14.5,0.505,0,0.17,10.7,21.6,16.3,8.2,1,2.5,17.3,22.4,NA,0.1,0.6,0.7,0.087,NA,-2.2,0.1,-2,0
1977-78,29,BUF,NBA,C,42,694,10.2,0.467,NA,0.179,7.2,20.7,14,8.8,0.3,2.8,16.5,17.4,NA,-0.1,0.6,0.5,0.035,NA,-3.1,-0.1,-3.3,-0.2
Career,NA,,TOT,,271,5242,16.8,0.498,0,0.229,9.8,22.8,15.9,7.9,0.6,2.4,12.1,24.3,NA,3.9,5.1,9.1,0.083,NA,-2.9,-0.5,-3.4,-0.6
,NA,,NBA,,184,2705,11.3,0.435,NA,0.208,8.9,19.4,14.7,8.6,0.5,2.3,16.5,17.4,NA,-1.2,1.9,0.7,0.012,NA,-3.1,-0.6,-3.7,-0.6
,NA,,ABA,,87,2537,22.7,0.542,0,0.244,10.2,24.6,17.1,7.1,1,2.5,11.3,26.2,NA,5.2,3.2,8.4,0.159,NA,-2.2,0.1,-2,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,107,1769,11.7,0.425,NA,0.236,10.8,17.9,15,8.6,0.7,1.8,NA,NA,NA,-1.1,1.1,0,0,NA,-3,-1.4,-4.3,-0.3
1 season,NA,CAR,ABA,,58,2172,24.1,0.547,0,0.254,10.1,25.1,17.3,7,NA,NA,10.5,26.9,NA,5.1,2.7,7.8,0.171,NA,NA,NA,NA,NA
1 season,NA,BUF,NBA,,42,694,10.2,0.467,NA,0.179,7.2,20.7,14,8.8,0.3,2.8,16.5,17.4,NA,-0.1,0.6,0.5,0.035,NA,-3.1,-0.1,-3.3,-0.2
1 season,NA,LAL,NBA,,35,242,11.9,0.429,NA,0.088,10.7,18.4,14.7,8.5,0.7,2,NA,NA,NA,-0.1,0.3,0.2,0.037,NA,-3.3,-0.8,-4.1,-0.1
1 season,NA,KEN,ABA,,29,365,14.5,0.505,0,0.17,10.7,21.6,16.3,8.2,1,2.5,17.3,22.4,NA,0.1,0.6,0.7,0.087,NA,-2.2,0.1,-2,0
