,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,18,UCONN,24,278,29,63,0,5,11,27,,61,9,6,23,27,44,69,.460,.000,.407,11.6,2.9,2.5,0.4
1993-94,19,UCONN,33,390,36,82,,,9,18,,97,24,13,32,21,77,81,.439,,.500,11.8,2.5,2.9,0.7
1994-95,20,UCONN,33,768,129,231,,,41,63,,272,38,29,56,54,105,299,.558,,.651,23.3,9.1,8.2,1.2
1995-96,21,UCONN,34,854,126,242,,,59,85,,317,71,24,68,77,81,311,.521,,.694,25.1,9.1,9.3,2.1
Career,,,124,2290,320,618,0,5,120,193,,747,142,72,179,179,307,760,.518,.000,.622,18.5,6.1,6.0,1.1
