Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,DNR,ABA,C,77,NA,1641,245,618,0.396,0,7,0,245,611,0.401,0.396,116,193,0.601,188,342,530,47,NA,NA,99,209,606
1970-71,24,DNR,ABA,C,83,NA,3634,505,1182,0.427,0,0,NA,505,1182,0.427,0.427,212,317,0.669,370,1084,1454,140,NA,NA,215,317,1222
1971-72,25,DNR,ABA,PF,84,NA,2557,192,476,0.403,0,2,0,192,474,0.405,0.403,108,174,0.621,315,667,982,153,NA,NA,139,346,492
1972-73,26,DNR,ABA,PF,83,NA,3016,163,375,0.435,3,8,0.375,160,367,0.436,0.439,130,233,0.558,275,617,892,180,NA,226,134,269,459
1973-74,27,DNR,ABA,PF,79,NA,2595,147,329,0.447,1,5,0.2,146,324,0.451,0.448,57,84,0.679,225,464,689,135,40,149,87,240,352
1974-75,28,MMS,ABA,PF,12,NA,233,12,47,0.255,0,0,NA,12,47,0.255,0.255,6,8,0.75,16,39,55,2,4,5,8,26,30
Career,NA,,ABA,,418,NA,13676,1264,3027,0.418,4,22,0.182,1260,3005,0.419,0.418,629,1009,0.623,1389,3213,4602,657,44,380,682,1407,3161
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DNR,ABA,,406,NA,13443,1252,2980,0.42,4,22,0.182,1248,2958,0.422,0.421,623,1001,0.622,1373,3174,4547,655,40,375,674,1381,3131
1 season,NA,MMS,ABA,,12,NA,233,12,47,0.255,0,0,NA,12,47,0.255,0.255,6,8,0.75,16,39,55,2,4,5,8,26,30
