Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,DNR,ABA,C,77,NA,1641,5.4,13.6,0.396,0,0.2,0,5.4,13.4,0.401,2.5,4.2,0.601,4.1,7.5,11.6,1,NA,NA,2.2,4.6,13.3
1970-71,24,DNR,ABA,C,83,NA,3634,5,11.7,0.427,0,0,NA,5,11.7,0.427,2.1,3.1,0.669,3.7,10.7,14.4,1.4,NA,NA,2.1,3.1,12.1
1971-72,25,DNR,ABA,PF,84,NA,2557,2.7,6.7,0.403,0,0,0,2.7,6.7,0.405,1.5,2.4,0.621,4.4,9.4,13.8,2.2,NA,NA,2,4.9,6.9
1972-73,26,DNR,ABA,PF,83,NA,3016,1.9,4.5,0.435,0,0.1,0.375,1.9,4.4,0.436,1.6,2.8,0.558,3.3,7.4,10.6,2.1,NA,2.7,1.6,3.2,5.5
1973-74,27,DNR,ABA,PF,79,NA,2595,2,4.6,0.447,0,0.1,0.2,2,4.5,0.451,0.8,1.2,0.679,3.1,6.4,9.6,1.9,0.6,2.1,1.2,3.3,4.9
1974-75,28,MMS,ABA,PF,12,NA,233,1.9,7.3,0.255,0,0,NA,1.9,7.3,0.255,0.9,1.2,0.75,2.5,6,8.5,0.3,0.6,0.8,1.2,4,4.6
Career,NA,,ABA,,418,NA,13676,3.3,8,0.418,0,0.1,0.182,3.3,7.9,0.419,1.7,2.7,0.623,3.7,8.5,12.1,1.7,0.6,2.3,1.8,3.7,8.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DNR,ABA,,406,NA,13443,3.4,8,0.42,0,0.1,0.182,3.3,7.9,0.422,1.7,2.7,0.622,3.7,8.5,12.2,1.8,0.6,2.4,1.8,3.7,8.4
1 season,NA,MMS,ABA,,12,NA,233,1.9,7.3,0.255,0,0,NA,1.9,7.3,0.255,0.9,1.2,0.75,2.5,6,8.5,0.3,0.6,0.8,1.2,4,4.6
