Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,WSB,NBA,SG,81,2,1976,408,918,0.444,24,74,0.324,384,844,0.455,0.458,142,172,0.826,57,98,155,151,23,13,110,162,982
1984-85,23,WSB,NBA,SG,76,61,2613,605,1213,0.499,15,72,0.208,590,1141,0.517,0.505,211,250,0.844,60,146,206,184,52,9,107,176,1436
1985-86,24,WSB,NBA,SG,80,80,2992,735,1522,0.483,3,17,0.176,732,1505,0.486,0.484,322,371,0.868,66,222,288,191,70,12,168,180,1795
1986-87,25,WSB,NBA,SG,80,79,2763,689,1509,0.457,4,26,0.154,685,1483,0.462,0.458,376,425,0.885,50,168,218,298,75,13,182,154,1758
1987-88,26,WSB,NBA,SG,80,80,2655,648,1360,0.476,10,24,0.417,638,1336,0.478,0.48,335,380,0.882,44,162,206,237,51,13,172,198,1641
1988-89,27,WSB,NBA,SG,76,75,2418,677,1410,0.48,1,19,0.053,676,1391,0.486,0.48,296,340,0.871,55,124,179,219,39,14,165,155,1651
1989-90,28,WSB,NBA,SG,75,74,2567,781,1592,0.491,1,6,0.167,780,1586,0.492,0.491,257,293,0.877,54,152,206,243,48,6,125,116,1820
1990-91,29,UTA,NBA,SG,69,69,2466,525,1034,0.508,1,6,0.167,524,1028,0.51,0.508,231,252,0.917,36,170,206,143,50,6,108,128,1282
1991-92,30,UTA,NBA,SG,81,81,2922,691,1353,0.511,1,12,0.083,690,1341,0.515,0.511,256,285,0.898,49,184,233,180,56,5,140,126,1639
1992-93,31,UTA,NBA,SG,79,59,2558,595,1205,0.494,3,9,0.333,592,1196,0.495,0.495,236,277,0.852,31,142,173,128,42,4,125,117,1429
1993-94,32,TOT,NBA,SG,77,73,2560,525,1081,0.486,7,12,0.583,518,1069,0.485,0.489,205,247,0.83,51,148,199,125,40,5,85,123,1262
1993-94,32,UTA,NBA,SG,50,50,1657,338,692,0.488,3,6,0.5,335,686,0.488,0.491,129,153,0.843,28,87,115,66,26,5,57,77,808
1993-94,32,PHI,NBA,SG,27,23,903,187,389,0.481,4,6,0.667,183,383,0.478,0.486,76,94,0.809,23,61,84,59,14,0,28,46,454
1994-95,33,PHI,NBA,SG,19,19,660,144,284,0.507,11,28,0.393,133,256,0.52,0.526,51,59,0.864,11,44,55,29,15,0,29,35,350
1995-96,34,TOT,NBA,SG,32,3,510,76,193,0.394,5,16,0.313,71,177,0.401,0.407,29,32,0.906,8,32,40,26,16,0,22,25,186
1995-96,34,PHI,NBA,SG,25,3,407,63,160,0.394,5,16,0.313,58,144,0.403,0.409,24,26,0.923,8,24,32,19,13,0,19,19,155
1995-96,34,MIA,NBA,SG,7,0,103,13,33,0.394,0,0,NA,13,33,0.394,0.394,5,6,0.833,0,8,8,7,3,0,3,6,31
Career,NA,,NBA,,905,755,29660,7099,14674,0.484,86,321,0.268,7013,14353,0.489,0.487,2947,3383,0.871,572,1792,2364,2154,577,100,1538,1695,17231
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,WSB,NBA,,548,451,17984,4543,9524,0.477,58,238,0.244,4485,9286,0.483,0.48,1939,2231,0.869,386,1072,1458,1523,358,80,1029,1141,11083
4 seasons,NA,UTA,NBA,,279,259,9603,2149,4284,0.502,8,33,0.242,2141,4251,0.504,0.503,852,967,0.881,144,583,727,517,174,20,430,448,5158
3 seasons,NA,PHI,NBA,,71,45,1970,394,833,0.473,20,50,0.4,374,783,0.478,0.485,151,179,0.844,42,129,171,107,42,0,76,100,959
1 season,NA,MIA,NBA,,7,0,103,13,33,0.394,0,0,NA,13,33,0.394,0.394,5,6,0.833,0,8,8,7,3,0,3,6,31
