,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,22,WSB,NBA,,11,21,2,6,11,20,8,8,,,7,9,,,,6,30,
1984-85,23,WSB,NBA,,16,28,2,5,16,28,12,12,4,5,7,7,3,2,5,6,40,29.6
1985-86,24,WSB,NBA,,16,29,2,2,16,29,11,13,3,8,11,7,4,1,6,6,43,32.6
1986-87,25,WSB,NBA,,17,30,1,3,17,30,14,15,4,6,7,10,4,1,6,5,48,39.3
1987-88,26,WSB,NBA,,18,29,3,3,18,29,13,15,2,8,8,9,3,2,7,6,47,35.2
1988-89,27,WSB,NBA,,17,30,1,2,17,30,12,12,4,6,9,10,3,1,7,5,38,28.1
1989-90,28,WSB,NBA,,19,35,1,1,19,35,10,12,4,6,7,7,3,1,6,6,43,32.6
1990-91,29,UTA,NBA,,18,24,1,1,18,24,10,10,4,7,9,6,5,2,5,5,43,37.6
1991-92,30,UTA,NBA,,15,24,1,3,15,24,10,10,3,7,8,5,3,1,6,6,35,29.5
1992-93,31,UTA,NBA,,16,25,1,1,16,25,11,12,3,7,7,6,2,1,5,5,40,32.2
1993-94,32,TOT,NBA,,12,21,1,2,12,21,11,11,3,6,7,6,3,1,4,5,32,24.7
1993-94,32,UTA,NBA,,12,20,1,1,12,20,11,11,3,6,6,5,3,1,4,5,27,22.1
1993-94,32,PHI,NBA,,11,21,1,2,11,21,10,11,3,5,7,6,3,0,4,4,32,24.7
1994-95,33,PHI,NBA,,13,26,2,3,12,24,8,8,3,5,7,5,3,0,6,4,34,27.5
1995-96,34,TOT,NBA,,9,20,3,4,6,16,5,5,2,3,4,4,3,0,3,3,21,14.3
1995-96,34,PHI,NBA,,9,20,3,4,6,16,5,5,2,3,4,4,3,0,3,3,21,14.3
1995-96,34,MIA,NBA,,4,8,0,0,4,8,3,4,0,2,2,3,1,0,1,3,10,7.6
Career,,,,,19,35,3,6,19,35,14,15,,,11,10,,,,6,48,
7 Seasons,,WSB,NBA,,19,35,3,6,19,35,14,15,,,11,10,,,,6,48,
4 Seasons,,UTA,NBA,,18,25,1,3,18,25,11,12,4,7,9,6,5,2,6,6,43,37.6
3 Seasons,,PHI,NBA,,13,26,3,4,12,24,10,11,3,5,7,6,3,0,6,4,34,27.5
1 Season,,MIA,NBA,,4,8,0,0,4,8,3,4,0,2,2,3,1,0,1,3,10,7.6
