Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,22,WSB,NBA,SG,4,71,6.7,0.462,0.038,0,3.8,5.4,4.6,4.6,0.8,0,10.3,19.5,NA,-0.1,0.1,0,-0.021,NA,-2.6,-2.3,-4.9,-0.1
1984-85,23,WSB,NBA,SG,4,126,13.7,0.527,0.054,0.232,2.6,2.9,2.7,10.2,2,0,6.1,21.9,NA,0.2,0.1,0.3,0.099,NA,0,0.6,0.6,0.1
1985-86,24,WSB,NBA,SG,5,197,14,0.475,0.019,0.282,2.1,6.9,4.4,13.9,1.8,0.9,8.7,27.2,NA,0,0.1,0.1,0.025,NA,-0.3,-1.4,-1.7,0
1986-87,25,WSB,NBA,SG,3,105,5.8,0.443,0,0.239,0.9,6.4,3.5,14.9,0.5,0,17.8,24.6,NA,-0.3,0.1,-0.2,-0.107,NA,-3.7,-3,-6.7,-0.1
1987-88,26,WSB,NBA,SG,5,199,19.1,0.565,0.01,0.381,1.8,8.3,5.1,11.2,1.3,1.5,11,28.8,NA,0.3,0.2,0.5,0.11,NA,2.4,0.1,2.5,0.2
1990-91,29,UTA,NBA,SG,9,351,16,0.563,0.014,0.333,2.4,8.7,5.7,13.8,1.3,0.2,6.8,22.2,NA,0.6,0.4,1,0.138,NA,1.2,0.6,1.8,0.3
1991-92,30,UTA,NBA,SG,16,610,14.2,0.54,0.011,0.262,2.5,5.4,4,9.3,0.7,0.2,7.8,24.8,NA,0.7,0.1,0.8,0.065,NA,0.3,-2.1,-1.7,0
1992-93,31,UTA,NBA,SG,5,150,9.7,0.474,0,0.2,2.3,9.9,6.1,3.9,1.1,0.4,11.3,25.1,NA,-0.1,0.1,0,-0.009,NA,-3.4,-0.7,-4.1,-0.1
Career,NA,,NBA,,51,1809,13.9,0.525,0.015,0.275,2.3,6.8,4.6,10.6,1.1,0.4,9,24.6,NA,1.3,1.1,2.4,0.063,NA,0,-1,-1,0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,30,1111,14.2,0.538,0.01,0.275,2.5,7,4.8,10,0.9,0.2,8,24,NA,1.2,0.6,1.8,0.078,NA,0.1,-1,-0.9,0.3
5 seasons,NA,WSB,NBA,,21,698,13.4,0.506,0.021,0.274,2.1,6.3,4.2,11.7,1.4,0.7,10.5,25.5,NA,0.1,0.5,0.6,0.038,NA,-0.2,-1,-1.2,0.1
