Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,PHO,NBA,SF,48,32,1320,8.2,15.7,0.524,0,0.1,0.333,8.2,15.6,0.525,4.1,5.9,0.707,2.7,3.4,6.1,1.6,2.3,1.1,2.5,3.5,20.6
1994-95,25,PHO,NBA,SF,15,1,167,8,15.7,0.507,0,0.2,0,8,15.5,0.514,1.7,3.4,0.5,3.9,2.4,6.3,1.5,2.2,0.4,1.9,4.7,17.7
1995-96,26,PHI,NBA,PF,39,14,739,4.6,9.9,0.468,0.1,0.4,0.222,4.5,9.5,0.479,2.4,3.4,0.7,2,2.8,4.8,2.1,2,0.3,2.4,3.8,11.7
Career,NA,,NBA,,102,47,2226,7,13.8,0.509,0,0.2,0.231,7,13.6,0.514,3.4,4.9,0.694,2.6,3.1,5.7,1.8,2.2,0.8,2.4,3.7,17.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,63,33,1487,8.2,15.7,0.522,0,0.1,0.25,8.2,15.6,0.524,3.9,5.6,0.693,2.9,3.2,6.1,1.6,2.3,1,2.4,3.6,20.3
1 season,NA,PHI,NBA,,39,14,739,4.6,9.9,0.468,0.1,0.4,0.222,4.5,9.5,0.479,2.4,3.4,0.7,2,2.8,4.8,2.1,2,0.3,2.4,3.8,11.7
