,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,OKSTATE,30,937,203,372,0,2,115,154,,193,49,49,31,112,91,521,.546,.000,.747,31.2,17.4,6.4,1.6
1988-89,19,OKSTATE,28,850,184,411,5,21,66,107,,197,73,69,30,81,83,439,.448,.238,.617,30.4,15.7,7.0,2.6
1989-90,20,OKSTATE,12,276,62,113,0,3,28,44,,65,27,18,5,34,20,152,.549,.000,.636,23.0,12.7,5.4,2.3
Career,,,70,2063,449,896,5,26,209,305,,455,149,136,66,227,194,1112,.501,.192,.685,29.5,15.9,6.5,2.1
