Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,25,TOT,NBA,NA,24,NA,NA,23,75,0.307,36,53,0.679,NA,24,59,82
1949-50,25,DNN,NBA,NA,13,NA,NA,13,45,0.289,18,26,0.692,NA,16,27,44
1949-50,25,AND,NBA,NA,11,NA,NA,10,30,0.333,18,27,0.667,NA,8,32,38
Career,NA,,NBA,NA,24,NA,NA,23,75,0.307,36,53,0.679,NA,24,59,82
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNN,NBA,NA,13,NA,NA,13,45,0.289,18,26,0.692,NA,16,27,44
1 season,NA,AND,NBA,NA,11,NA,NA,10,30,0.333,18,27,0.667,NA,8,32,38
