,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,25,TOT,NBA,,1,,2,2,,,5,4
1949-50,25,AND,NBA,,1,,2,2,,,5,4
Career,,,,,1,,2,2,,,5,4
