Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1965-66,24,PHI,NBA,SF,5,NA,14,1,6,0.167,NA,NA,NA,1,6,0.167,0.167,3,4,0.75,NA,NA,9,1,NA,4,5
1967-68,26,NOB,ABA,SF,78,NA,1892,376,877,0.429,2,9,0.222,374,868,0.431,0.43,332,473,0.702,NA,NA,541,67,115,248,1086
Career,NA,,TOT,,83,NA,1906,377,883,0.427,2,9,0.222,375,874,0.429,0.428,335,477,0.702,NA,NA,550,68,115,252,1091
,NA,,ABA,,78,NA,1892,376,877,0.429,2,9,0.222,374,868,0.431,0.43,332,473,0.702,NA,NA,541,67,115,248,1086
,NA,,NBA,,5,NA,14,1,6,0.167,NA,NA,NA,1,6,0.167,0.167,3,4,0.75,NA,NA,9,1,NA,4,5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOB,ABA,,78,NA,1892,376,877,0.429,2,9,0.222,374,868,0.431,0.43,332,473,0.702,NA,NA,541,67,115,248,1086
1 season,NA,PHI,NBA,,5,NA,14,1,6,0.167,NA,NA,NA,1,6,0.167,0.167,3,4,0.75,NA,NA,9,1,NA,4,5
