Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,DLC,ABA,PF,3,NA,11.7,1.3,3.3,0.4,0,0,NA,1.3,3.3,0.4,0.4,1.3,2.7,0.5,NA,NA,4.7,0.3,NA,NA,0.3,2.3,4
1973-74,24,KEN,ABA,SF,4,NA,7,1,3,0.333,0,0.3,0,1,2.8,0.364,0.333,1.3,2,0.625,0.5,0,0.5,0,0,0,0,0.8,3.3
1974-75,25,MMS,ABA,SF,5,NA,38.6,4,10.2,0.392,0,0,NA,4,10.2,0.392,0.392,1.2,2,0.6,2.6,4,6.6,0.6,1.8,0.2,2,3.6,9.2
Career,NA,,ABA,,12,NA,21.3,2.3,6.1,0.384,0,0.1,0,2.3,6,0.389,0.384,1.3,2.2,0.577,1.7,2.2,4.1,0.3,1,0.1,0.9,2.3,5.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MMS,ABA,,5,NA,38.6,4,10.2,0.392,0,0,NA,4,10.2,0.392,0.392,1.2,2,0.6,2.6,4,6.6,0.6,1.8,0.2,2,3.6,9.2
1 season,NA,KEN,ABA,,4,NA,7,1,3,0.333,0,0.3,0,1,2.8,0.364,0.333,1.3,2,0.625,0.5,0,0.5,0,0,0,0,0.8,3.3
1 season,NA,DLC,ABA,,3,NA,11.7,1.3,3.3,0.4,0,0,NA,1.3,3.3,0.4,0.4,1.3,2.7,0.5,NA,NA,4.7,0.3,NA,NA,0.3,2.3,4
