,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,22,NOH,NBA,PG,76,2109,.477,11.5,.854,.335,.106,.161,.252,.146,.490,.564,.369,.457,.462,.400,.276,.019,14,.674,.226,.538,2,0
2010-11,23,IND,NBA,PG,79,2360,.457,12.1,.857,.249,.185,.179,.244,.143,.479,.627,.435,.423,.401,.331,.232,.006,5,.683,.194,.417,2,0
2011-12,24,IND,NBA,PG,60,1878,.440,12.9,.820,.260,.143,.136,.281,.180,.457,.551,.347,.380,.463,.362,.281,.008,3,.765,.362,.412,2,0
2012-13,25,DAL,NBA,PG,81,2372,.471,12.1,.812,.325,.133,.135,.220,.188,.498,.638,.365,.378,.447,.353,.304,.010,6,.813,.331,.467,3,0
2013-14,26,LAC,NBA,PG,80,2069,.467,14.0,.728,.275,.089,.138,.225,.272,.501,.649,.323,.448,.423,.376,.344,.010,7,.901,.386,.479,4,0
2014-15,27,SAC,NBA,PG,45,1565,.473,14.7,.707,.247,.093,.107,.260,.293,.514,.684,.216,.475,.476,.373,.225,.009,5,.650,.304,.469,3,0
2015-16,28,SAC,NBA,PG,74,2219,.486,13.3,.720,.272,.133,.094,.222,.280,.519,.645,.398,.493,.448,.401,.345,.005,4,.770,.300,.462,2,0
2016-17,29,SAC,NBA,PG,68,2063,.476,14.0,.755,.223,.150,.112,.272,.245,.495,.597,.439,.450,.459,.417,.360,.001,1,.753,.280,.571,1,0
2017-18,30,IND,NBA,PG,69,2018,.495,15.3,.679,.240,.063,.067,.309,.321,.508,.647,.250,.488,.457,.468,.295,.002,1,.802,.317,.462,2,0
2018-19,31,IND,NBA,PG,76,2143,.467,15.2,.706,.250,.064,.085,.307,.294,.492,.588,.262,.500,.460,.407,.319,.002,1,.734,.325,.540,1,0
Career,,,NBA,,708,20796,.471,13.4,.768,.269,.118,.124,.257,.232,.495,.618,.368,.442,.449,.394,.298,.007,47,.762,.306,.485,22,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,IND,NBA,,284,8399,.465,13.7,.771,.249,.118,.121,.282,.229,.483,.607,.368,.436,.443,.405,.275,.004,10,.756,.301,.473,7,0
3 seasons,,SAC,NBA,,187,5847,.479,13.9,.729,.248,.128,.104,.250,.271,.509,.640,.379,.472,.460,.398,.318,.005,10,.732,.295,.497,6,0
1 season,,DAL,NBA,,81,2372,.471,12.1,.812,.325,.133,.135,.220,.188,.498,.638,.365,.378,.447,.353,.304,.010,6,.813,.331,.467,3,0
1 season,,LAC,NBA,,80,2069,.467,14.0,.728,.275,.089,.138,.225,.272,.501,.649,.323,.448,.423,.376,.344,.010,7,.901,.386,.479,4,0
1 season,,NOH,NBA,,76,2109,.477,11.5,.854,.335,.106,.161,.252,.146,.490,.564,.369,.457,.462,.400,.276,.019,14,.674,.226,.538,2,0
