,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,18,UCLA,39,,78,194,19,58,40,51,,71,88,35,2,,,215,.402,.328,.784,,5.5,1.8,2.3
2006-07,19,UCLA,34,,146,298,50,108,92,114,,79,194,78,3,,,434,.490,.463,.807,,12.8,2.3,5.7
2007-08,20,UCLA,33,,161,335,53,101,102,117,,86,124,61,3,74,,477,.481,.525,.872,,14.5,2.6,3.8
2008-09,21,UCLA,35,,175,344,41,104,113,126,,84,166,57,5,87,,504,.509,.394,.897,,14.4,2.4,4.7
Career,,,141,,560,1171,163,371,347,408,,320,572,231,13,161,,1630,.478,.439,.850,,11.6,2.3,4.1
