,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1967-68,18,GARDWEBB,31,,296,,,,121,,,,,,,,,713,,,,,23.0,,
1968-69,19,GARDWEBB,36,,326,,,,140,,,,,,,,,792,,,,,22.0,,
1969-70,20,JACKSONVIL,28,,307,529,,,128,202,,621,,,,,,742,.580,,.634,,26.5,22.2,
1970-71,21,JACKSONVIL,26,,229,405,,,112,188,,603,,,,,,570,.565,,.596,,21.9,23.2,
Career,,,121,,1158,934,,,501,390,,1224,,,,,,2817,.574,,.615,,23.3,22.7,
