Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,21,GSW,NBA,SG,32,NA,153,12.5,24.5,0.51,4.7,7.3,0.645,3.8,3.3,7.1,3.8,2.4,1.9,NA,7.3,29.6
1976-77,22,NYN,NBA,SG,52,NA,1481,9.9,22.1,0.447,4.7,6.9,0.688,1.6,2.1,3.7,2.3,1.9,0.6,NA,4,24.5
1977-78,23,NJN,NBA,SG,15,NA,343,7.2,15.7,0.46,2.6,3,0.862,2.2,3,5.2,3.9,2.3,1.4,4.5,5.4,17.1
1978-79,24,DET,NBA,SG,4,NA,28,7.7,20.6,0.375,7.7,7.7,1,3.9,3.9,7.7,5.1,6.4,0,2.6,9,23.1
Career,NA,,NBA,,103,NA,2005,9.6,21.2,0.453,4.4,6.2,0.704,1.9,2.4,4.3,2.7,2,0.8,4.4,4.5,23.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"NYN,NJN",NBA,,67,NA,1824,9.4,20.9,0.449,4.3,6.1,0.704,1.7,2.3,4,2.6,2,0.8,4.5,4.2,23.1
1 season,NA,GSW,NBA,,32,NA,153,12.5,24.5,0.51,4.7,7.3,0.645,3.8,3.3,7.1,3.8,2.4,1.9,NA,7.3,29.6
1 season,NA,DET,NBA,,4,NA,28,7.7,20.6,0.375,7.7,7.7,1,3.9,3.9,7.7,5.1,6.4,0,2.6,9,23.1
