Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,21,GSW,NBA,SG,32,NA,4.8,1.7,3.3,0.51,0.6,1,0.645,0.5,0.4,0.9,0.5,0.3,0.3,NA,1,3.9
1976-77,22,NYN,NBA,SG,52,NA,28.5,7.8,17.5,0.447,3.7,5.4,0.688,1.3,1.7,3,1.8,1.5,0.5,NA,3.1,19.3
1977-78,23,NJN,NBA,SG,15,NA,22.9,4.6,10,0.46,1.7,1.9,0.862,1.4,1.9,3.3,2.5,1.5,0.9,2.9,3.4,10.9
1978-79,24,DET,NBA,SG,4,NA,7,1.5,4,0.375,1.5,1.5,1,0.8,0.8,1.5,1,1.3,0,0.5,1.8,4.5
Career,NA,,NBA,,103,NA,19.5,5.2,11.4,0.453,2.4,3.4,0.704,1,1.3,2.3,1.5,1.1,0.5,2.4,2.4,12.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"NYN,NJN",NBA,,67,NA,27.2,7.1,15.8,0.449,3.3,4.6,0.704,1.3,1.7,3,1.9,1.5,0.6,2.9,3.2,17.4
1 season,NA,GSW,NBA,,32,NA,4.8,1.7,3.3,0.51,0.6,1,0.645,0.5,0.4,0.9,0.5,0.3,0.3,NA,1,3.9
1 season,NA,DET,NBA,,4,NA,7,1.5,4,0.375,1.5,1.5,1,0.8,0.8,1.5,1,1.3,0,0.5,1.8,4.5
