,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,23,HOU,NBA,,5,11,1,3,4,10,6,6,2,5,5,5,3,1,4,3,12,8.6
1991-92,24,HOU,NBA,,7,17,1,4,7,13,4,4,2,2,4,8,3,0,3,4,16,13.8
1993-94,26,TOT,NBA,,0,2,0,0,0,2,1,2,0,3,3,1,0,0,1,0,1,0.2
1993-94,26,UTA,NBA,,0,2,0,0,0,2,1,1,0,1,1,0,0,0,0,0,1,-0.1
1993-94,26,NJN,NBA,,0,2,0,0,0,2,1,2,0,3,3,1,0,0,1,0,1,0.2
Career,,,,,7,17,1,4,7,13,6,6,2,5,5,8,3,1,4,4,16,13.8
2 Seasons,,HOU,NBA,,7,17,1,4,7,13,6,6,2,5,5,8,3,1,4,4,16,13.8
1 Season,,NJN,NBA,,0,2,0,0,0,2,1,2,0,3,3,1,0,0,1,0,1,0.2
1 Season,,UTA,NBA,,0,2,0,0,0,2,1,1,0,1,1,0,0,0,0,0,1,-0.1
