Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,23,POR,NBA,SF,55,0,516,105,234,0.449,9,25,0.36,96,209,0.459,0.468,28,38,0.737,30,35,65,31,19,5,33,81,247
1983-84,24,TOT,NBA,SF,4,0,19,4,8,0.5,0,0,NA,4,8,0.5,0.5,0,0,NA,0,1,1,1,1,2,1,4,8
1983-84,24,MIL,NBA,SF,2,0,2,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,1,2
1983-84,24,SDC,NBA,SF,2,0,17,3,7,0.429,0,0,NA,3,7,0.429,0.429,0,0,NA,0,1,1,1,1,2,1,3,6
1984-85,25,SAS,NBA,SF,1,0,8,0,6,0,0,0,NA,0,6,0,0,2,2,1,1,0,1,0,0,0,0,1,2
Career,NA,,NBA,,60,0,543,109,248,0.44,9,25,0.36,100,223,0.448,0.458,30,40,0.75,31,36,67,32,20,7,34,86,257
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,55,0,516,105,234,0.449,9,25,0.36,96,209,0.459,0.468,28,38,0.737,30,35,65,31,19,5,33,81,247
1 season,NA,SDC,NBA,,2,0,17,3,7,0.429,0,0,NA,3,7,0.429,0.429,0,0,NA,0,1,1,1,1,2,1,3,6
1 season,NA,MIL,NBA,,2,0,2,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,1,2
1 season,NA,SAS,NBA,,1,0,8,0,6,0,0,0,NA,0,6,0,0,2,2,1,1,0,1,0,0,0,0,1,2
