,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,23,POR,NBA,,8,13,2,3,7,11,3,4,3,4,7,3,4,1,3,5,20,18.4
1983-84,24,TOT,NBA,,3,6,0,0,3,6,0,0,0,1,1,1,1,2,1,3,6,4.2
1983-84,24,MIL,NBA,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1.7
1983-84,24,SDC,NBA,,3,6,0,0,3,6,0,0,0,1,1,1,1,2,1,3,6,4.2
1984-85,25,SAS,NBA,,0,6,0,0,0,6,2,2,1,0,1,0,0,0,0,1,2,-1.9
Career,,,,,8,13,2,3,7,11,3,4,3,4,7,3,4,2,3,5,20,18.4
1 Season,,POR,NBA,,8,13,2,3,7,11,3,4,3,4,7,3,4,1,3,5,20,18.4
1 Season,,SDC,NBA,,3,6,0,0,3,6,0,0,0,1,1,1,1,2,1,3,6,4.2
1 Season,,MIL,NBA,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1.7
1 Season,,SAS,NBA,,0,6,0,0,0,6,2,2,1,0,1,0,0,0,0,1,2,-1.9
