Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,23,POR,NBA,SF,55,0,516,9.7,21.6,0.449,0.8,2.3,0.36,8.8,19.3,0.459,2.6,3.5,0.737,2.8,3.2,6,2.9,1.8,0.5,3,7.5,22.8,NA,100,106
1983-84,24,TOT,NBA,SF,4,0,19,10,20.1,0.5,0,0,NA,10,20.1,0.5,0,0,NA,0,2.5,2.5,2.5,2.5,5,2.5,10,20.1,NA,96,107
1983-84,24,MIL,NBA,SF,2,0,2,24.8,24.8,1,0,0,NA,24.8,24.8,1,0,0,NA,0,0,0,0,0,0,0,24.8,49.5,NA,200,111
1983-84,24,SDC,NBA,SF,2,0,17,8.4,19.5,0.429,0,0,NA,8.4,19.5,0.429,0,0,NA,0,2.8,2.8,2.8,2.8,5.6,2.8,8.4,16.8,NA,88,107
1984-85,25,SAS,NBA,SF,1,0,8,0,34.6,0,0,0,NA,0,34.6,0,11.5,11.5,1,5.8,0,5.8,0,0,0,0,5.8,11.5,NA,50,117
Career,NA,,NBA,,60,0,543,9.5,21.7,0.44,0.8,2.2,0.36,8.8,19.5,0.448,2.6,3.5,0.75,2.7,3.2,5.9,2.8,1.8,0.6,3,7.5,22.5,NA,99,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,55,0,516,9.7,21.6,0.449,0.8,2.3,0.36,8.8,19.3,0.459,2.6,3.5,0.737,2.8,3.2,6,2.9,1.8,0.5,3,7.5,22.8,NA,100,106
1 season,NA,SDC,NBA,,2,0,17,8.4,19.5,0.429,0,0,NA,8.4,19.5,0.429,0,0,NA,0,2.8,2.8,2.8,2.8,5.6,2.8,8.4,16.8,NA,88,107
1 season,NA,MIL,NBA,,2,0,2,24.8,24.8,1,0,0,NA,24.8,24.8,1,0,0,NA,0,0,0,0,0,0,0,24.8,49.5,NA,200,111
1 season,NA,SAS,NBA,,1,0,8,0,34.6,0,0,0,NA,0,34.6,0,11.5,11.5,1,5.8,0,5.8,0,0,0,0,5.8,11.5,NA,50,117
