Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,26,SAS,NBA,SG,80,1,1685,6.1,13.5,0.451,2.8,6.6,0.419,3.3,6.9,0.481,1.8,2.2,0.808,0.4,3.7,4.2,2.1,0.6,0.1,1.7,3.2,16.7
2011-12,27,SAS,NBA,SG,56,7,1206,6.3,14.5,0.436,2.5,5.9,0.419,3.9,8.6,0.448,1.5,1.9,0.781,0.4,3.2,3.5,3.5,0.8,0.1,1.8,2.2,16.6
2012-13,28,SAS,NBA,SG,68,17,1484,6,14.5,0.412,2.2,6.1,0.355,3.8,8.4,0.454,1.6,1.8,0.865,0.3,3.2,3.5,3.1,0.7,0,1.7,2.3,15.6
2013-14,29,TOT,NBA,SG,52,3,1114,6.2,15.2,0.41,2.2,5.8,0.378,4,9.4,0.43,3,3.4,0.895,0.3,2.6,2.9,2.7,0.6,0,2.1,2.1,17.7
2013-14,29,MIL,NBA,SG,30,2,607,6.4,16.4,0.39,2.4,6.6,0.36,4,9.8,0.41,2.7,3.2,0.833,0.5,2.5,3,2.7,0.4,0,2.3,1.5,17.9
2013-14,29,CHA,NBA,SG,22,1,507,6,13.8,0.438,2,4.9,0.406,4,8.9,0.456,3.5,3.6,0.961,0.1,2.7,2.8,2.6,0.8,0,1.8,2.8,17.5
2014-15,30,TOT,NBA,SG,54,1,1193,5.7,15.2,0.374,1.5,4.9,0.305,4.2,10.2,0.407,3.5,4.1,0.867,0.4,3.5,3.9,3,0.7,0,2,2.7,16.4
2014-15,30,CHO,NBA,SG,43,0,931,5.5,15.4,0.359,1.5,5.1,0.293,4,10.2,0.392,3.4,3.9,0.863,0.5,3.1,3.6,3.1,0.6,0,2.1,2.7,16
2014-15,30,MIN,NBA,SG,11,1,262,6.2,14.4,0.429,1.5,4.3,0.355,4.7,10.2,0.459,4,4.5,0.879,0,4.8,4.8,2.7,1,0,1.4,2.5,17.9
2015-16,31,WAS,NBA,SG,40,2,807,6.7,14.5,0.465,1.8,4.5,0.41,4.9,10,0.489,2.1,2.5,0.855,0.5,3.2,3.7,2.1,0.9,0,1.3,2.5,17.4
2016-17,32,ATL,NBA,SG,2,0,18,0,14,0,0,4,0,0,10,0,8,8,1,0,2,2,2,0,0,0,2,8
Career,NA,,NBA,,352,31,7507,6.1,14.5,0.422,2.2,5.8,0.382,3.9,8.7,0.448,2.2,2.6,0.85,0.4,3.3,3.6,2.7,0.7,0,1.8,2.5,16.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,204,25,4375,6.1,14.1,0.433,2.5,6.2,0.398,3.6,7.9,0.461,1.6,2,0.818,0.4,3.4,3.8,2.8,0.7,0.1,1.7,2.6,16.3
2 seasons,NA,"CHA,CHO",NBA,,65,1,1438,5.7,14.8,0.385,1.7,5.1,0.332,4,9.8,0.413,3.4,3.8,0.895,0.4,3,3.4,2.9,0.7,0,2,2.7,16.5
1 season,NA,WAS,NBA,,40,2,807,6.7,14.5,0.465,1.8,4.5,0.41,4.9,10,0.489,2.1,2.5,0.855,0.5,3.2,3.7,2.1,0.9,0,1.3,2.5,17.4
1 season,NA,MIL,NBA,,30,2,607,6.4,16.4,0.39,2.4,6.6,0.36,4,9.8,0.41,2.7,3.2,0.833,0.5,2.5,3,2.7,0.4,0,2.3,1.5,17.9
1 season,NA,MIN,NBA,,11,1,262,6.2,14.4,0.429,1.5,4.3,0.355,4.7,10.2,0.459,4,4.5,0.879,0,4.8,4.8,2.7,1,0,1.4,2.5,17.9
1 season,NA,ATL,NBA,,2,0,18,0,14,0,0,4,0,0,10,0,8,8,1,0,2,2,2,0,0,0,2,8
