Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,26,SAS,NBA,SG,80,1685,13.1,0.578,0.487,0.165,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,NA,2.1,1.4,3.5,0.099,NA,0.5,-0.8,-0.3,0.7
2011-12,27,SAS,NBA,SG,56,1206,14.2,0.542,0.407,0.132,1.2,9.9,5.6,15.1,1.2,0.1,10.5,21.7,NA,1.6,0.9,2.5,0.101,NA,0.7,-0.8,-0.1,0.6
2012-13,28,SAS,NBA,SG,68,1484,11.5,0.512,0.42,0.124,1.1,9.6,5.6,13.5,1,0.1,9.9,21.7,NA,0.4,1.5,1.9,0.06,NA,-1.2,-0.9,-2,0
2013-14,29,TOT,NBA,SG,52,1114,12.5,0.53,0.382,0.223,1,8.3,4.6,13,0.8,0,11,23.8,NA,0.6,0.3,1,0.041,NA,-0.7,-2.3,-3,-0.3
2013-14,29,MIL,NBA,SG,30,607,11.2,0.5,0.401,0.195,1.5,8.2,4.7,13.4,0.6,0,11.5,25.3,NA,0,-0.1,-0.2,-0.012,NA,-0.6,-3.6,-4.2,-0.3
2013-14,29,CHA,NBA,SG,22,507,14,0.571,0.356,0.263,0.4,8.5,4.5,12.6,1.1,0,10.4,22,NA,0.6,0.5,1.1,0.105,NA,-0.9,-0.7,-1.6,0
2014-15,30,TOT,NBA,SG,54,1193,11.1,0.483,0.326,0.268,1.3,11,6,14.5,1,0.1,10.4,23.8,NA,-0.2,0.8,0.6,0.023,NA,-2.1,-1.3,-3.4,-0.5
2014-15,30,CHO,NBA,SG,43,931,9.9,0.466,0.334,0.256,1.6,9.7,5.6,14.9,0.9,0.1,11,24.4,NA,-0.6,0.7,0.1,0.006,NA,-2.7,-1.5,-4.3,-0.6
2014-15,30,MIN,NBA,SG,11,262,15.1,0.544,0.295,0.314,0,15.8,7.6,13.1,1.4,0,7.7,21.8,NA,0.4,0,0.4,0.08,NA,0.2,-0.7,-0.5,0.1
2015-16,31,WAS,NBA,SG,40,807,13.5,0.558,0.308,0.169,1.5,10.2,5.8,9.2,1.2,0.1,7.7,20.5,NA,0.9,0.5,1.4,0.085,NA,-0.1,-1.3,-1.5,0.1
2016-17,32,ATL,NBA,SG,2,18,-4.3,0.228,0.286,0.571,0,6,3.1,7.1,0,0,0,21.2,NA,-0.1,0,-0.1,-0.189,NA,-10.6,-5.4,-15.9,-0.1
Career,NA,,NBA,,352,7507,12.6,0.532,0.398,0.179,1.2,10.2,5.8,12.4,1,0.1,10.1,22,NA,5.4,5.4,10.7,0.069,NA,-0.5,-1.2,-1.7,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,204,4375,12.9,0.545,0.441,0.141,1.3,10.5,6,12.3,1,0.1,10.2,21.3,NA,4.1,3.8,7.9,0.086,NA,0,-0.8,-0.8,1.3
2 seasons,NA,"CHA,CHO",NBA,,65,1438,11.4,0.501,0.341,0.258,1.2,9.3,5.2,14.1,1,0.1,10.8,23.5,NA,0,1.2,1.2,0.041,NA,-2.1,-1.2,-3.3,-0.5
1 season,NA,WAS,NBA,,40,807,13.5,0.558,0.308,0.169,1.5,10.2,5.8,9.2,1.2,0.1,7.7,20.5,NA,0.9,0.5,1.4,0.085,NA,-0.1,-1.3,-1.5,0.1
1 season,NA,MIL,NBA,,30,607,11.2,0.5,0.401,0.195,1.5,8.2,4.7,13.4,0.6,0,11.5,25.3,NA,0,-0.1,-0.2,-0.012,NA,-0.6,-3.6,-4.2,-0.3
1 season,NA,MIN,NBA,,11,262,15.1,0.544,0.295,0.314,0,15.8,7.6,13.1,1.4,0,7.7,21.8,NA,0.4,0,0.4,0.08,NA,0.2,-0.7,-0.5,0.1
1 season,NA,ATL,NBA,,2,18,-4.3,0.228,0.286,0.571,0,6,3.1,7.1,0,0,0,21.2,NA,-0.1,0,-0.1,-0.189,NA,-10.6,-5.4,-15.9,-0.1
