,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,LASALLE,29,,169,423,86,230,116,142,,122,47,18,1,,,540,.400,.374,.817,,18.6,4.2,1.6
2003-04,19,LASALLE,28,,163,396,64,189,111,131,,90,67,35,1,,,501,.412,.339,.847,,17.9,3.2,2.4
2005-06,21,TOWSON,17,,138,310,62,153,106,132,,66,49,30,3,,,444,.445,.405,.803,,26.1,3.9,2.9
2006-07,22,TOWSON,32,,267,599,93,278,183,219,,135,111,46,5,,,810,.446,.335,.836,,25.3,4.2,3.5
Career,,,106,,737,1728,305,850,516,624,,413,274,129,10,,,2295,.427,.359,.827,,21.7,3.9,2.6
