Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,26,SAS,NBA,SG,80,1,1685,285,632,0.451,129,308,0.419,156,324,0.481,0.553,84,104,0.808,21,175,196,96,27,4,78,148,783
2011-12,27,SAS,NBA,SG,56,7,1206,212,486,0.436,83,198,0.419,129,288,0.448,0.522,50,64,0.781,12,106,118,117,27,2,60,75,557
2012-13,28,SAS,NBA,SG,68,17,1484,246,597,0.412,89,251,0.355,157,346,0.454,0.487,64,74,0.865,13,130,143,129,30,2,69,93,645
2013-14,29,TOT,NBA,SG,52,3,1114,193,471,0.41,68,180,0.378,125,291,0.43,0.482,94,105,0.895,10,80,90,83,18,0,64,65,548
2013-14,29,MIL,NBA,SG,30,2,607,108,277,0.39,40,111,0.36,68,166,0.41,0.462,45,54,0.833,8,42,50,46,7,0,39,26,301
2013-14,29,CHA,NBA,SG,22,1,507,85,194,0.438,28,69,0.406,57,125,0.456,0.51,49,51,0.961,2,38,40,37,11,0,25,39,247
2014-15,30,TOT,NBA,SG,54,1,1193,188,503,0.374,50,164,0.305,138,339,0.407,0.423,117,135,0.867,14,115,129,100,23,1,65,88,543
2014-15,30,CHO,NBA,SG,43,0,931,143,398,0.359,39,133,0.293,104,265,0.392,0.408,88,102,0.863,14,80,94,80,16,1,55,70,413
2014-15,30,MIN,NBA,SG,11,1,262,45,105,0.429,11,31,0.355,34,74,0.459,0.481,29,33,0.879,0,35,35,20,7,0,10,18,130
2015-16,31,WAS,NBA,SG,40,2,807,151,325,0.465,41,100,0.41,110,225,0.489,0.528,47,55,0.855,11,72,83,47,20,1,29,55,390
2016-17,32,ATL,NBA,SG,2,0,18,0,7,0,0,2,0,0,5,0,0,4,4,1,0,1,1,1,0,0,0,1,4
Career,NA,,NBA,,352,31,7507,1275,3021,0.422,460,1203,0.382,815,1818,0.448,0.498,460,541,0.85,81,679,760,573,145,10,365,525,3470
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,204,25,4375,743,1715,0.433,301,757,0.398,442,958,0.461,0.521,198,242,0.818,46,411,457,342,84,8,207,316,1985
2 seasons,NA,"CHA,CHO",NBA,,65,1,1438,228,592,0.385,67,202,0.332,161,390,0.413,0.442,137,153,0.895,16,118,134,117,27,1,80,109,660
1 season,NA,WAS,NBA,,40,2,807,151,325,0.465,41,100,0.41,110,225,0.489,0.528,47,55,0.855,11,72,83,47,20,1,29,55,390
1 season,NA,MIL,NBA,,30,2,607,108,277,0.39,40,111,0.36,68,166,0.41,0.462,45,54,0.833,8,42,50,46,7,0,39,26,301
1 season,NA,MIN,NBA,,11,1,262,45,105,0.429,11,31,0.355,34,74,0.459,0.481,29,33,0.879,0,35,35,20,7,0,10,18,130
1 season,NA,ATL,NBA,,2,0,18,0,7,0,0,2,0,0,5,0,0,4,4,1,0,1,1,1,0,0,0,1,4
