Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,23,LAL,NBA,PG,11,0,129,2.2,6.7,0.333,1.1,4.2,0.267,1.1,2.5,0.444,0.8,1.1,0.75,0.8,1.7,2.5,3.9,2.2,0.3,2,6.1,6.4
2004-05,25,CHI,NBA,PG,5,0,76,8.5,24.2,0.353,6.2,15.2,0.406,2.4,9,0.263,1.4,2.4,0.6,0.5,1.9,2.4,4.7,1.4,0,3.8,6.6,24.6
2005-06,26,CHI,NBA,PG,5,0,19,9.5,22.7,0.417,5.7,9.5,0.6,3.8,13.3,0.286,7.6,9.5,0.8,1.9,9.5,11.4,5.7,0,0,5.7,0,32.2
2007-08,28,NOH,NBA,SG,12,0,265,6.1,15.8,0.388,2,5.8,0.349,4.1,9.9,0.411,2.3,3.3,0.708,0.7,3.4,4.1,3.7,1.6,0.3,1.5,3,16.6
2009-10,30,CHI,NBA,PG,2,0,8,4.5,22.5,0.2,4.5,9,0.5,0,13.5,0,0,0,NA,0,0,0,4.5,0,0,0,0,13.5
2011-12,32,ATL,NBA,PG,5,0,46,4.7,16.4,0.286,3.1,9.4,0.333,1.6,7,0.222,0,0,NA,0.8,3.1,3.9,4.7,1.6,0,2.3,3.9,12.5
2013-14,34,CHA,NBA,PG,1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,12,12,12,0,0,12,0,0
Career,NA,,NBA,,41,0,546,5.5,15.1,0.362,2.6,7.2,0.367,2.8,7.9,0.358,1.8,2.5,0.711,0.7,3,3.7,4.1,1.6,0.2,2.2,4.2,15.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,12,0,103,8.4,23.8,0.353,5.9,13.6,0.436,2.4,10.1,0.241,2.4,3.5,0.7,0.7,3.1,3.8,4.9,1,0,3.8,4.9,25.2
1 season,NA,NOH,NBA,,12,0,265,6.1,15.8,0.388,2,5.8,0.349,4.1,9.9,0.411,2.3,3.3,0.708,0.7,3.4,4.1,3.7,1.6,0.3,1.5,3,16.6
1 season,NA,LAL,NBA,,11,0,129,2.2,6.7,0.333,1.1,4.2,0.267,1.1,2.5,0.444,0.8,1.1,0.75,0.8,1.7,2.5,3.9,2.2,0.3,2,6.1,6.4
1 season,NA,ATL,NBA,,5,0,46,4.7,16.4,0.286,3.1,9.4,0.333,1.6,7,0.222,0,0,NA,0.8,3.1,3.9,4.7,1.6,0,2.3,3.9,12.5
1 season,NA,CHA,NBA,,1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,12,12,12,0,0,12,0,0
