,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,23,LAL,NBA,26:52,7,10,4,7,4,8,2,2,2,5,5,5,3,1,4,4,18,15.0
2003-04,24,TOT,NBA,42:06,13,22,7,12,8,16,6,7,2,5,5,9,2,2,5,6,34,28.0
2003-04,24,LAL,NBA,13:37,2,3,1,1,1,3,0,0,0,2,2,3,2,0,4,1,5,2.3
2003-04,24,TOR,NBA,23:35,4,10,0,2,4,8,0,0,0,2,2,5,2,1,2,3,8,3.9
2003-04,24,CHI,NBA,42:06,13,22,7,12,8,16,6,7,2,5,5,9,2,2,5,6,34,28.0
2004-05,25,CHI,NBA,30:38,8,16,4,7,7,13,3,4,2,5,7,9,3,1,4,5,17,16.7
2005-06,26,CHI,NBA,28:28,9,15,5,8,8,14,4,4,1,4,5,6,3,1,5,6,23,18.1
2006-07,27,NOK,NBA,45:53,10,24,4,7,9,17,9,11,2,11,12,8,3,1,6,5,25,22.1
2007-08,28,NOH,NBA,44:13,10,21,3,7,9,17,7,7,2,5,7,7,3,1,5,5,24,19.6
2009-10,30,CHI,NBA,39:40,10,19,3,8,8,14,5,5,1,6,6,8,5,1,5,4,27,21.2
2011-12,32,ATL,NBA,28:53,7,13,5,8,4,8,7,7,2,4,5,9,3,1,4,5,19,18.6
2012-13,33,TOT,NBA,29:06,7,14,4,7,5,9,4,4,2,4,4,6,2,1,3,5,18,14.8
2012-13,33,WAS,NBA,19:30,4,7,1,4,3,4,2,2,0,4,4,4,0,1,2,3,9,7.9
2012-13,33,ATL,NBA,25:02,6,11,4,5,2,6,2,2,1,2,3,5,1,0,2,4,16,14.8
2012-13,33,CHA,NBA,29:06,7,14,4,7,5,9,4,4,2,3,4,6,2,1,3,5,18,14.7
2013-14,34,CHA,NBA,31:58,5,12,3,8,4,6,2,3,1,4,4,8,3,1,3,2,15,11.1
2014-15,35,CHO,NBA,18:01,4,10,3,7,2,4,2,2,0,2,2,4,0,0,2,2,11,5.3
Career,,,,45:53,13,24,7,12,9,17,9,11,2,11,12,9,5,2,6,6,34,28.0
4 Seasons,,CHI,NBA,42:06,13,22,7,12,8,16,6,7,2,6,7,9,5,2,5,6,34,28.0
2 Seasons,,"NOH,NOK",NBA,45:53,10,24,4,7,9,17,9,11,2,11,12,8,3,1,6,5,25,22.1
2 Seasons,,ATL,NBA,28:53,7,13,5,8,4,8,7,7,2,4,5,9,3,1,4,5,19,18.6
3 Seasons,,"CHA,CHO",NBA,31:58,7,14,4,8,5,9,4,4,2,4,4,8,3,1,3,5,18,14.7
2 Seasons,,LAL,NBA,26:52,7,10,4,7,4,8,2,2,2,5,5,5,3,1,4,4,18,15.0
1 Season,,WAS,NBA,19:30,4,7,1,4,3,4,2,2,0,4,4,4,0,1,2,3,9,7.9
1 Season,,TOR,NBA,23:35,4,10,0,2,4,8,0,0,0,2,2,5,2,1,2,3,8,3.9
