,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,23,LAL,NBA,PG,11,129,.333,21.0,.375,.083,.042,.042,.208,.625,.444,.500,.000,1.000,.400,.267,.000,.000,0,.750,.200,.667,0,0
2004-05,25,CHI,NBA,PG,5,76,.353,22.6,.373,.020,.059,.039,.255,.627,.263,.000,.000,1.000,.231,.406,.600,.000,0,.769,.250,.500,0,0
2005-06,26,CHI,NBA,PG,5,19,.417,21.3,.583,.000,.000,.167,.417,.417,.286,,,.500,.200,.600,.000,.000,0,.333,.200,1.000,0,0
2007-08,28,NOH,NBA,SG,12,265,.388,17.2,.629,.155,.052,.095,.328,.371,.411,.556,.000,.455,.395,.349,.300,.000,0,.733,.302,.385,1,0
2009-10,30,CHI,NBA,PG,2,8,.200,16.0,.600,.200,.000,.400,.000,.400,.000,.000,,.000,,.500,,.000,0,1.000,.000,,0,0
2011-12,32,ATL,NBA,PG,5,46,.286,20.5,.429,.095,.048,.095,.190,.571,.222,.500,.000,.000,.250,.333,.000,.000,0,.250,.083,.000,0,0
2013-14,34,CHA,NBA,PG,1,3,,,,,,,,,,,,,,,,,0,,,,0,0
Career,,,NBA,,41,546,.362,19.3,.524,.105,.048,.087,.284,.476,.358,.500,.000,.450,.338,.367,.279,.000,0,.675,.239,.462,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CHI,NBA,,12,103,.353,21.9,.426,.029,.044,.088,.265,.574,.241,.000,.000,.500,.222,.436,.429,.000,0,.706,.231,.556,0,0
1 season,,NOH,NBA,,12,265,.388,17.2,.629,.155,.052,.095,.328,.371,.411,.556,.000,.455,.395,.349,.300,.000,0,.733,.302,.385,1,0
1 season,,LAL,NBA,,11,129,.333,21.0,.375,.083,.042,.042,.208,.625,.444,.500,.000,1.000,.400,.267,.000,.000,0,.750,.200,.667,0,0
1 season,,ATL,NBA,,5,46,.286,20.5,.429,.095,.048,.095,.190,.571,.222,.500,.000,.000,.250,.333,.000,.000,0,.250,.083,.000,0,0
1 season,,CHA,NBA,,1,3,,,,,,,,,,,,,,,,,0,,,,0,0
