,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,24,DAL,NBA,,4,8,0,0,4,8,0,0,2,3,5,4,5,1,2,2,8,8.7
1984-85,25,DEN,NBA,,9,12,1,1,9,12,4,6,4,8,11,10,3,1,4,5,18,22.5
1985-86,26,DEN,NBA,,6,9,1,1,6,8,2,2,4,4,6,5,4,0,2,6,13,16.3
1986-87,27,CHI,NBA,,3,3,0,0,3,3,0,0,1,1,1,1,2,0,0,2,6,7.0
1987-88,28,CHI,NBA,,1,4,0,0,1,4,0,0,1,2,2,4,0,0,1,2,2,3.0
1988-89,29,DEN,NBA,,3,6,0,1,3,5,2,6,2,5,7,2,1,0,0,4,8,7.1
Career,,,,,9,12,1,1,9,12,4,6,4,8,11,10,5,1,4,6,18,22.5
3 Seasons,,DEN,NBA,,9,12,1,1,9,12,4,6,4,8,11,10,4,1,4,6,18,22.5
1 Season,,DAL,NBA,,4,8,0,0,4,8,0,0,2,3,5,4,5,1,2,2,8,8.7
2 Seasons,,CHI,NBA,,3,4,0,0,3,4,0,0,1,2,2,4,2,0,1,2,6,7.0
