Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,24,DAL,NBA,SF,8,NA,53,6.8,19.3,0.35,0,0,NA,6.8,19.3,0.35,0,0,NA,4.8,4.8,9.7,7.7,5.8,1,2.9,3.9,13.5,NA,88,105
1984-85,25,DEN,NBA,SF,15,4,358,6.2,12.6,0.49,0.2,0.2,1,5.9,12.3,0.48,1.5,2.3,0.632,3.7,5.3,9,5.7,2.1,0.1,3.2,5.2,14.1,NA,104,110
1985-86,26,DEN,NBA,SG,10,0,196,6.9,12.9,0.537,0.2,0.2,1,6.7,12.6,0.528,1.7,1.9,0.875,2.9,4.1,6.9,5.2,1.7,0,1.2,4.5,15.7,NA,125,112
1986-87,27,CHI,NBA,SF,3,0,25,8.6,10.7,0.8,0,0,NA,8.6,10.7,0.8,0,0,NA,2.1,2.1,4.3,2.1,4.3,0,0,6.4,17.2,NA,166,115
1987-88,28,CHI,NBA,SF,4,0,29,1.8,10.7,0.167,0,0,NA,1.8,10.7,0.167,0,0,NA,1.8,7.1,8.9,10.7,0,0,1.8,3.6,3.6,NA,73,110
1988-89,29,DEN,NBA,SF,3,0,74,3.6,7.8,0.462,0,0.6,0,3.6,7.2,0.5,1.2,3.6,0.333,1.2,5.4,6.6,1.8,0.6,0,0,5.4,8.4,NA,104,116
Career,NA,,NBA,,43,4,735,6.1,12.5,0.485,0.2,0.2,0.75,5.9,12.2,0.48,1.3,2.1,0.636,3.2,4.9,8.1,5.4,2.1,0.1,2.2,4.9,13.6,NA,108,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,28,4,628,6.1,12.1,0.503,0.2,0.3,0.75,5.9,11.8,0.497,1.5,2.4,0.636,3.2,4.9,8.1,5.1,1.8,0.1,2.2,5,13.9,NA,110,111
1 season,NA,DAL,NBA,,8,NA,53,6.8,19.3,0.35,0,0,NA,6.8,19.3,0.35,0,0,NA,4.8,4.8,9.7,7.7,5.8,1,2.9,3.9,13.5,NA,88,105
2 seasons,NA,CHI,NBA,,7,0,54,4.9,10.7,0.455,0,0,NA,4.9,10.7,0.455,0,0,NA,1.9,4.9,6.8,6.8,1.9,0,1,4.9,9.7,NA,107,112
