,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,VIRGINIA,31,,74,167,31,82,23,36,,89,26,23,5,,,202,.443,.378,.639,,6.5,2.9,0.8
2003-04,19,VIRGINIA,31,,85,182,25,62,37,54,,105,37,19,6,,,232,.467,.403,.685,,7.5,3.4,1.2
2005-06,21,VANDY,30,,131,271,63,143,48,67,,107,96,29,7,,,373,.483,.441,.716,,12.4,3.6,3.2
2006-07,22,VANDY,34,,206,451,79,212,86,121,,165,116,48,4,,,577,.457,.373,.711,,17.0,4.9,3.4
Career,,,126,,496,1071,198,499,194,278,,466,275,119,22,,,1384,.463,.397,.698,,11.0,3.7,2.2
