,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1969-70,22,MIL,NBA,,10,,,,,,5,6,,,,,,,,,22,
1970-71,23,MIL,NBA,,13,,,,,,7,8,,,,,,,,,29,
1971-72,24,MIL,NBA,,14,,,,,,7,8,,,,,,,,,31,
1972-73,25,MIL,NBA,,8,18,,,,,6,9,,,6,2,,,,6,22,
1973-74,26,MIL,NBA,,12,27,,,,,7,8,,,11,7,,,,6,26,
1975-76,28,MIL,NBA,,13,20,,,,,7,7,,,9,5,1,0,,5,31,
1977-78,30,WSB,NBA,,14,24,,,,,7,10,,,10,8,5,2,5,6,34,
1978-79,31,WSB,NBA,,16,31,,,,,10,12,,,11,9,,,,6,37,
Career,,,,,16,,,,,,10,12,,,,,,,,,37,
6 Seasons,,MIL,NBA,,14,,,,,,7,9,,,,,,,,,31,
2 Seasons,,WSB,NBA,,16,31,,,,,10,12,,,11,9,,,,6,37,
