Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,22,MIL,NBA,SF,10,399,15.3,0.527,NA,0.204,NA,NA,NA,18.7,NA,NA,NA,NA,NA,0.6,0.2,0.8,0.094,NA,NA,NA,NA,NA
1970-71,23,MIL,NBA,SF,14,535,17.9,0.501,NA,0.225,NA,NA,11.6,12.4,NA,NA,NA,NA,NA,0.8,0.9,1.8,0.157,NA,NA,NA,NA,NA
1971-72,24,MIL,NBA,SF,11,441,17.1,0.529,NA,0.248,NA,NA,9.6,6.7,NA,NA,NA,NA,NA,0.9,0.8,1.7,0.185,NA,NA,NA,NA,NA
1972-73,25,MIL,NBA,SF,6,204,11.3,0.472,NA,0.355,NA,NA,7.1,4.9,NA,NA,NA,NA,NA,0.1,0.2,0.3,0.072,NA,NA,NA,NA,NA
1973-74,26,MIL,NBA,SF,16,648,16.5,0.519,NA,0.17,5.6,13.8,10.1,10.2,1.6,0.8,NA,NA,NA,1,0.9,1.9,0.142,NA,1.4,0.1,1.5,0.6
1975-76,28,MIL,NBA,SF,3,122,17.2,0.571,NA,0.408,3.7,17.1,11.6,9.6,1.1,0,NA,NA,NA,0.2,0,0.2,0.098,NA,-0.1,-1,-1,0
1977-78,30,WSB,NBA,SF,19,746,16.8,0.508,NA,0.234,4.6,12.1,8.3,15,1.9,1,12.6,23.6,NA,0.8,1,1.9,0.121,NA,2.5,0.4,2.9,0.9
1978-79,31,WSB,NBA,SF,19,787,19.1,0.527,NA,0.299,5.5,12.4,8.9,21.4,0.9,1,12.4,23.8,NA,1.8,0.6,2.5,0.15,NA,4.2,0.4,4.6,1.3
Career,NA,,NBA,,98,3882,17,0.517,NA,0.246,5.2,13,9.5,13.9,1.4,0.9,12.5,23.7,NA,6.4,4.7,11,0.137,NA,2.6,0.3,2.9,2.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIL,NBA,,60,2349,16.3,0.517,NA,0.231,5.3,14.3,10.2,11,1.6,0.7,NA,NA,NA,3.7,3,6.7,0.137,NA,1.1,-0.1,1.1,0.6
2 seasons,NA,WSB,NBA,,38,1533,18,0.518,NA,0.267,5.1,12.3,8.6,18.3,1.4,1,12.5,23.7,NA,2.7,1.7,4.3,0.136,NA,3.4,0.4,3.8,2.2
