Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,MIL,NBA,SF,10,NA,399,6.5,12.8,0.507,NA,NA,NA,6.5,12.8,0.507,1.7,2.6,0.655,NA,NA,7.8,5.1,NA,NA,NA,3.5,14.7
1970-71,23,MIL,NBA,SF,14,NA,535,7.6,16.4,0.463,NA,NA,NA,7.6,16.4,0.463,2.9,3.7,0.782,NA,NA,9,3.2,NA,NA,NA,3,18.1
1971-72,24,MIL,NBA,SF,11,NA,441,8.2,16.5,0.495,NA,NA,NA,8.2,16.5,0.495,3,4.1,0.74,NA,NA,7.9,1.7,NA,NA,NA,3.8,19.3
1972-73,25,MIL,NBA,SF,6,NA,204,5.6,13.4,0.421,NA,NA,NA,5.6,13.4,0.421,3.4,4.8,0.704,NA,NA,4.9,1.2,NA,NA,NA,4.1,14.6
1973-74,26,MIL,NBA,SF,16,NA,648,7.6,15.3,0.493,NA,NA,NA,7.6,15.3,0.493,2,2.6,0.766,1.7,5.1,6.8,2.5,1.2,0.6,NA,3.6,17.1
1975-76,28,MIL,NBA,SF,3,NA,122,7.1,14.5,0.49,NA,NA,NA,7.1,14.5,0.49,5.3,5.9,0.9,0.9,5.9,6.8,2.4,0.9,0,NA,2.7,19.5
1977-78,30,WSB,NBA,SF,19,NA,746,8.3,17.3,0.479,NA,NA,NA,8.3,17.3,0.479,2.8,4.1,0.69,1.7,4.2,5.9,3.6,1.4,0.7,2.8,3.8,19.4
1978-79,31,WSB,NBA,SF,19,NA,787,8,16.8,0.473,NA,NA,NA,8,16.8,0.473,4.2,5,0.827,2.1,4.3,6.4,4.8,0.6,0.7,2.7,3.2,20.1
Career,NA,,NBA,,98,NA,3882,7.6,15.9,0.48,NA,NA,NA,7.6,15.9,0.48,3,3.9,0.761,1.8,4.6,7,3.4,1.1,0.6,2.7,3.5,18.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIL,NBA,,60,NA,2349,7.3,15.2,0.482,NA,NA,NA,7.3,15.2,0.482,2.6,3.5,0.754,1.6,5.2,7.5,2.9,1.2,0.5,NA,3.5,17.3
2 seasons,NA,WSB,NBA,,38,NA,1533,8.1,17.1,0.476,NA,NA,NA,8.1,17.1,0.476,3.5,4.6,0.768,1.9,4.3,6.2,4.2,1,0.7,2.7,3.5,19.7
