,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,18,CFLORIDA,23,212,26,64,13,29,18,27,,30,6,3,2,,,83,.406,.448,.667,9.2,3.6,1.3,0.3
2001-02,19,CFLORIDA,29,786,118,265,30,82,82,102,,112,80,34,5,,,348,.445,.366,.804,27.1,12.0,3.9,2.8
2003-04,21,OKSTATE,34,272,38,76,2,12,16,24,,47,25,5,4,,,94,.500,.167,.667,8.0,2.8,1.4,0.7
2004-05,22,OKSTATE,33,592,71,147,15,33,58,80,,105,36,17,3,,,215,.483,.455,.725,17.9,6.5,3.2,1.1
Career,,,119,1862,253,552,60,156,174,233,,294,147,59,14,,,740,.458,.385,.747,15.6,6.2,2.5,1.2
