Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,25,MEM,NBA,SG,9,126,7.8,0.418,0.361,0.222,0.9,13.4,7,19.6,3.7,0.7,20.2,18,NA,-0.2,0.2,-0.1,-0.022,NA,-5,1.8,-3.1,0
Career,NA,,NBA,,9,126,7.8,0.418,0.361,0.222,0.9,13.4,7,19.6,3.7,0.7,20.2,18,NA,-0.2,0.2,-0.1,-0.022,NA,-5,1.8,-3.1,0
