,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,24,MEM,NBA,SG,71,1173,17%,75%,8%,,,+2.3,+0.3,61,22,40,11,31,7,468,11,25
2014-15,25,MEM,NBA,SG,58,838,6%,50%,44%,,,+6.7,+4.2,43,10,25,4,18,2,318,7,22
Career,,,NBA,,129,2011,12%,65%,23%,,,+4.1,+1.9,104,32,65,15,49,9,786,18,47
