Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,21,WSB,NBA,SG,4,NA,4.3,0.3,2,0.125,1,1.3,0.8,0.3,0.3,0.5,0.5,0,0,0.8,1.3,1.5
Career,NA,,NBA,,4,NA,4.3,0.3,2,0.125,1,1.3,0.8,0.3,0.3,0.5,0.5,0,0,0.8,1.3,1.5
