Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,TOT,NBA,NA,34,NA,NA,40,118,0.339,12,14,0.857,NA,20,34,92
1949-50,22,STB,NBA,NA,21,NA,NA,17,47,0.362,6,7,0.857,NA,6,19,40
1949-50,22,WAT,NBA,NA,13,NA,NA,23,71,0.324,6,7,0.857,NA,14,15,52
Career,NA,,NBA,NA,34,NA,NA,40,118,0.339,12,14,0.857,NA,20,34,92
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,STB,NBA,NA,21,NA,NA,17,47,0.362,6,7,0.857,NA,6,19,40
1 season,NA,WAT,NBA,NA,13,NA,NA,23,71,0.324,6,7,0.857,NA,14,15,52
