,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,22,TOT,NBA,,6,,2,2,,,,12
1949-50,22,STB,NBA,,6,,2,2,,,,12
1949-50,22,WAT,NBA,,6,,2,2,,,,12
Career,,,,,6,,2,2,,,,12
1 Season,,STB,NBA,,6,,2,2,,,,12
1 Season,,WAT,NBA,,6,,2,2,,,,12
