Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1988-89,26,TOT,NBA,SG,32,617,10.3,0.49,0.071,0.123,1.8,7.2,4.5,26.5,2.1,0.3,19.8,18.6,NA,-0.1,0.4,0.3,0.021,NA,-2.8,-0.7,-3.5,-0.2
1988-89,26,MIA,NBA,SG,9,144,8.5,0.434,0.079,0.095,3,7.3,5.1,22,2.4,0,16.5,22.2,NA,-0.2,0.1,-0.1,-0.03,NA,-4.7,-1.8,-6.5,-0.2
1988-89,26,BOS,NBA,SG,23,473,10.9,0.513,0.067,0.134,1.5,7.2,4.4,27.9,2,0.4,21,17.6,NA,0.1,0.3,0.4,0.036,NA,-2.2,-0.4,-2.5,-0.1
1989-90,27,TOT,NBA,SG,40,387,11.9,0.493,0.103,0.253,2.6,8.5,5.7,18.7,3.2,0.1,14.3,19.9,NA,0,0.3,0.3,0.036,NA,-2.4,0.8,-1.6,0
1989-90,27,BOS,NBA,SG,14,131,4.2,0.36,0.128,0.154,2.7,8,5.5,26.3,0.7,0.4,22.4,17.3,NA,-0.3,0.1,-0.2,-0.063,NA,-5.1,-1.5,-6.7,-0.2
1989-90,27,DAL,NBA,SG,3,4,3,0.333,0.333,0,0,0,0,0,0,0,0,32.9,NA,0,0,0,-0.193,NA,-6.5,-6.5,-13,0
1989-90,27,GSW,NBA,SG,23,252,16.1,0.544,0.087,0.298,2.7,8.9,5.9,15.1,4.5,0,11.3,21,NA,0.2,0.2,0.5,0.091,NA,-1,2.1,1.1,0.2
1990-91,28,DAL,NBA,SG,48,514,17.2,0.521,0.126,0.277,4.4,7.8,6.1,27.1,2.8,0.6,13.1,25.7,NA,0.6,0.4,1,0.094,NA,-0.1,0.1,-0.1,0.3
Career,NA,,NBA,,120,1518,13.1,0.503,0.1,0.216,2.9,7.7,5.4,24.7,2.6,0.4,15.8,21.3,NA,0.4,1.1,1.6,0.05,NA,-1.8,-0.1,-1.8,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,51,518,17.1,0.519,0.128,0.274,4.4,7.7,6.1,26.9,2.8,0.6,12.9,25.7,NA,0.6,0.4,1,0.092,NA,-0.2,0,-0.2,0.2
2 seasons,NA,BOS,NBA,,37,604,9.5,0.481,0.08,0.138,1.7,7.4,4.6,27.5,1.7,0.4,21.3,17.5,NA,-0.2,0.4,0.2,0.015,NA,-2.8,-0.6,-3.4,-0.2
1 season,NA,GSW,NBA,,23,252,16.1,0.544,0.087,0.298,2.7,8.9,5.9,15.1,4.5,0,11.3,21,NA,0.2,0.2,0.5,0.091,NA,-1,2.1,1.1,0.2
1 season,NA,MIA,NBA,,9,144,8.5,0.434,0.079,0.095,3,7.3,5.1,22,2.4,0,16.5,22.2,NA,-0.2,0.1,-0.1,-0.03,NA,-4.7,-1.8,-6.5,-0.2
