,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,26,TOT,NBA,,6,14,1,2,6,12,3,3,2,4,5,8,3,1,5,6,13,11.0
1988-89,26,MIA,NBA,,5,14,1,2,5,12,3,3,2,4,5,5,3,0,3,5,13,7.6
1988-89,26,BOS,NBA,,6,12,1,2,6,12,2,2,1,3,4,8,3,1,5,6,13,11.0
1989-90,27,TOT,NBA,,9,17,1,2,8,16,6,8,1,6,7,8,6,1,4,5,19,18.8
1989-90,27,BOS,NBA,,3,6,1,2,2,5,2,2,1,3,4,8,1,1,3,4,7,10.4
1989-90,27,DAL,NBA,,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1.0
1989-90,27,GSW,NBA,,9,17,1,1,8,16,6,8,1,6,7,5,6,0,4,5,19,18.8
1990-91,28,DAL,NBA,,8,11,2,3,6,9,9,9,4,3,5,9,4,1,4,5,19,21.0
Career,,,,,9,17,2,3,8,16,9,9,4,6,7,9,6,1,5,6,19,21.0
2 Seasons,,DAL,NBA,,8,11,2,3,6,9,9,9,4,3,5,9,4,1,4,5,19,21.0
2 Seasons,,BOS,NBA,,6,12,1,2,6,12,2,2,1,3,4,8,3,1,5,6,13,11.0
1 Season,,GSW,NBA,,9,17,1,1,8,16,6,8,1,6,7,5,6,0,4,5,19,18.8
1 Season,,MIA,NBA,,5,14,1,2,5,12,3,3,2,4,5,5,3,0,3,5,13,7.6
